,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1,Feature_Selector,Chosen_columns
760,0.008436977863311768,0.0033091846745081786,0.019713997840881348,0.002796103318061472,gini,,sqrt,,0.01,1,2,42,random,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.6094700260642919,0.608601216333623,0.6027813993915688,0.6088657105606258,0.6074295880875273,0.0027020457895383185,1601,0.6067497103128621,0.6070393974507532,0.6089790007241129,0.6070963070238957,0.6074661038779059,0.0008833041230953019,0.5763430725730443,0.576,0.5722976134768367,0.5760715967969854,0.5751780707117166,0.0016679493276822424,1601,0.5747846515270164,0.5748981510498277,0.576138147566719,0.5749647501174996,0.5751964250652657,0.000547503284522967,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7312406576980568,0.730964467005076,0.7279761904761906,0.7310221159593544,0.7303008577846695,0.0013460955133525847,1601,0.7299850820487319,0.7300766092926078,0.7310756972111553,0.7301303093603899,0.7303169244782213,0.0004411439812842335,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
761,0.01564943790435791,0.0014674888064110188,0.02083754539489746,0.0051620586224275814,gini,,sqrt,,0.01,1,2,42,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.8305821025195482,0.8275412684622068,0.8226857887874837,0.8292046936114733,0.827503463345178,0.002982600415562529,454,0.8264774044032445,0.8274913093858632,0.8291093410572049,0.8269370021723389,0.8275037642546629,0.000994065615940636,0.7582145071295723,0.7550894509561998,0.7498467198038014,0.7568069306930693,0.7549894021456607,0.003168670999475119,777,0.7539030402629416,0.7549382716049383,0.756701030927835,0.7543679342240494,0.7549775692549411,0.0010604399875485458,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.8624823695345557,0.8604569420035149,0.857042747021724,0.8615709756956674,0.8603882585638655,0.002060417764975521,406,0.8596861091590536,0.8603587759409076,0.8615023474178404,0.8599882835383714,0.8603838790140432,0.0006882914145690018,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
762,0.01408928632736206,0.0045931760450866835,0.023353636264801025,0.0033230528834241437,gini,,sqrt,,0.01,1,4,42,random,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.6094700260642919,0.608601216333623,0.6027813993915688,0.6088657105606258,0.6074295880875273,0.0027020457895383185,1601,0.6067497103128621,0.6070393974507532,0.6089790007241129,0.6070963070238957,0.6074661038779059,0.0008833041230953019,0.5763430725730443,0.576,0.5722976134768367,0.5760715967969854,0.5751780707117166,0.0016679493276822424,1601,0.5747846515270164,0.5748981510498277,0.576138147566719,0.5749647501174996,0.5751964250652657,0.000547503284522967,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7312406576980568,0.730964467005076,0.7279761904761906,0.7310221159593544,0.7303008577846695,0.0013460955133525847,1601,0.7299850820487319,0.7300766092926078,0.7310756972111553,0.7301303093603899,0.7303169244782213,0.0004411439812842335,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
763,0.018212854862213135,0.005837673583891486,0.024782419204711914,0.0031322647454138596,gini,,sqrt,,0.01,1,4,42,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.8305821025195482,0.8275412684622068,0.8226857887874837,0.8292046936114733,0.827503463345178,0.002982600415562529,454,0.8264774044032445,0.8274913093858632,0.8291093410572049,0.8269370021723389,0.8275037642546629,0.000994065615940636,0.7582145071295723,0.7550894509561998,0.7498467198038014,0.7568069306930693,0.7549894021456607,0.003168670999475119,777,0.7539030402629416,0.7549382716049383,0.756701030927835,0.7543679342240494,0.7549775692549411,0.0010604399875485458,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.8624823695345557,0.8604569420035149,0.857042747021724,0.8615709756956674,0.8603882585638655,0.002060417764975521,406,0.8596861091590536,0.8603587759409076,0.8615023474178404,0.8599882835383714,0.8603838790140432,0.0006882914145690018,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
764,0.011242270469665527,0.005265402994467356,0.02027028799057007,0.002884856104714493,gini,,sqrt,,0.01,1,8,42,random,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'random'}",0.6094700260642919,0.608601216333623,0.6027813993915688,0.6088657105606258,0.6074295880875273,0.0027020457895383185,1601,0.6067497103128621,0.6070393974507532,0.6089790007241129,0.6070963070238957,0.6074661038779059,0.0008833041230953019,0.5763430725730443,0.576,0.5722976134768367,0.5760715967969854,0.5751780707117166,0.0016679493276822424,1601,0.5747846515270164,0.5748981510498277,0.576138147566719,0.5749647501174996,0.5751964250652657,0.000547503284522967,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7312406576980568,0.730964467005076,0.7279761904761906,0.7310221159593544,0.7303008577846695,0.0013460955133525847,1601,0.7299850820487319,0.7300766092926078,0.7310756972111553,0.7301303093603899,0.7303169244782213,0.0004411439812842335,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
765,0.015967965126037598,0.0016703598973343407,0.01935875415802002,0.0036958529249847866,gini,,sqrt,,0.01,1,8,42,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'best'}",0.8305821025195482,0.8275412684622068,0.8226857887874837,0.8292046936114733,0.827503463345178,0.002982600415562529,454,0.8264774044032445,0.8274913093858632,0.8291093410572049,0.8269370021723389,0.8275037642546629,0.000994065615940636,0.7582145071295723,0.7550894509561998,0.7498467198038014,0.7568069306930693,0.7549894021456607,0.003168670999475119,777,0.7539030402629416,0.7549382716049383,0.756701030927835,0.7543679342240494,0.7549775692549411,0.0010604399875485458,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.8624823695345557,0.8604569420035149,0.857042747021724,0.8615709756956674,0.8603882585638655,0.002060417764975521,406,0.8596861091590536,0.8603587759409076,0.8615023474178404,0.8599882835383714,0.8603838790140432,0.0006882914145690018,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
766,0.007215917110443115,0.0026859189198737156,0.0196649432182312,0.0028557230237811616,gini,,sqrt,,0.01,1,16,42,random,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'random'}",0.6094700260642919,0.608601216333623,0.6027813993915688,0.6088657105606258,0.6074295880875273,0.0027020457895383185,1601,0.6067497103128621,0.6070393974507532,0.6089790007241129,0.6070963070238957,0.6074661038779059,0.0008833041230953019,0.5763430725730443,0.576,0.5722976134768367,0.5760715967969854,0.5751780707117166,0.0016679493276822424,1601,0.5747846515270164,0.5748981510498277,0.576138147566719,0.5749647501174996,0.5751964250652657,0.000547503284522967,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7312406576980568,0.730964467005076,0.7279761904761906,0.7310221159593544,0.7303008577846695,0.0013460955133525847,1601,0.7299850820487319,0.7300766092926078,0.7310756972111553,0.7301303093603899,0.7303169244782213,0.0004411439812842335,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
767,0.013996005058288574,0.0032391032677313637,0.018964946269989014,0.002291425033819733,gini,,sqrt,,0.01,1,16,42,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'best'}",0.8305821025195482,0.8275412684622068,0.8226857887874837,0.8292046936114733,0.827503463345178,0.002982600415562529,454,0.8264774044032445,0.8274913093858632,0.8291093410572049,0.8269370021723389,0.8275037642546629,0.000994065615940636,0.7582145071295723,0.7550894509561998,0.7498467198038014,0.7568069306930693,0.7549894021456607,0.003168670999475119,777,0.7539030402629416,0.7549382716049383,0.756701030927835,0.7543679342240494,0.7549775692549411,0.0010604399875485458,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.8624823695345557,0.8604569420035149,0.857042747021724,0.8615709756956674,0.8603882585638655,0.002060417764975521,406,0.8596861091590536,0.8603587759409076,0.8615023474178404,0.8599882835383714,0.8603838790140432,0.0006882914145690018,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
768,0.008145630359649658,0.0009927389676903553,0.019241690635681152,0.0016661432747615164,gini,,sqrt,,0.01,1,32,42,random,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'random'}",0.6094700260642919,0.608601216333623,0.6027813993915688,0.6088657105606258,0.6074295880875273,0.0027020457895383185,1601,0.6067497103128621,0.6070393974507532,0.6089790007241129,0.6070963070238957,0.6074661038779059,0.0008833041230953019,0.5763430725730443,0.576,0.5722976134768367,0.5760715967969854,0.5751780707117166,0.0016679493276822424,1601,0.5747846515270164,0.5748981510498277,0.576138147566719,0.5749647501174996,0.5751964250652657,0.000547503284522967,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7312406576980568,0.730964467005076,0.7279761904761906,0.7310221159593544,0.7303008577846695,0.0013460955133525847,1601,0.7299850820487319,0.7300766092926078,0.7310756972111553,0.7301303093603899,0.7303169244782213,0.0004411439812842335,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
769,0.017301499843597412,0.0028106260419320465,0.020823359489440918,0.002572034577716021,gini,,sqrt,,0.01,1,32,42,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'best'}",0.8305821025195482,0.8275412684622068,0.8226857887874837,0.8292046936114733,0.827503463345178,0.002982600415562529,454,0.8264774044032445,0.8274913093858632,0.8291093410572049,0.8269370021723389,0.8275037642546629,0.000994065615940636,0.7582145071295723,0.7550894509561998,0.7498467198038014,0.7568069306930693,0.7549894021456607,0.003168670999475119,777,0.7539030402629416,0.7549382716049383,0.756701030927835,0.7543679342240494,0.7549775692549411,0.0010604399875485458,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.8624823695345557,0.8604569420035149,0.857042747021724,0.8615709756956674,0.8603882585638655,0.002060417764975521,406,0.8596861091590536,0.8603587759409076,0.8615023474178404,0.8599882835383714,0.8603838790140432,0.0006882914145690018,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
770,0.009654223918914795,0.0047433121696079045,0.019163668155670166,0.0019948813436853246,gini,,sqrt,,0.01,2,2,42,random,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.6094700260642919,0.608601216333623,0.6027813993915688,0.6088657105606258,0.6074295880875273,0.0027020457895383185,1601,0.6067497103128621,0.6070393974507532,0.6089790007241129,0.6070963070238957,0.6074661038779059,0.0008833041230953019,0.5763430725730443,0.576,0.5722976134768367,0.5760715967969854,0.5751780707117166,0.0016679493276822424,1601,0.5747846515270164,0.5748981510498277,0.576138147566719,0.5749647501174996,0.5751964250652657,0.000547503284522967,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7312406576980568,0.730964467005076,0.7279761904761906,0.7310221159593544,0.7303008577846695,0.0013460955133525847,1601,0.7299850820487319,0.7300766092926078,0.7310756972111553,0.7301303093603899,0.7303169244782213,0.0004411439812842335,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
771,0.013704001903533936,0.0023696129581891765,0.01778310537338257,0.0031563286175575285,gini,,sqrt,,0.01,2,2,42,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.8305821025195482,0.8275412684622068,0.8226857887874837,0.8292046936114733,0.827503463345178,0.002982600415562529,454,0.8264774044032445,0.8274913093858632,0.8291093410572049,0.8269370021723389,0.8275037642546629,0.000994065615940636,0.7582145071295723,0.7550894509561998,0.7498467198038014,0.7568069306930693,0.7549894021456607,0.003168670999475119,777,0.7539030402629416,0.7549382716049383,0.756701030927835,0.7543679342240494,0.7549775692549411,0.0010604399875485458,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.8624823695345557,0.8604569420035149,0.857042747021724,0.8615709756956674,0.8603882585638655,0.002060417764975521,406,0.8596861091590536,0.8603587759409076,0.8615023474178404,0.8599882835383714,0.8603838790140432,0.0006882914145690018,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
772,0.0065209269523620605,0.002040529574625092,0.017282426357269287,0.0025555584993552666,gini,,sqrt,,0.01,2,4,42,random,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.6094700260642919,0.608601216333623,0.6027813993915688,0.6088657105606258,0.6074295880875273,0.0027020457895383185,1601,0.6067497103128621,0.6070393974507532,0.6089790007241129,0.6070963070238957,0.6074661038779059,0.0008833041230953019,0.5763430725730443,0.576,0.5722976134768367,0.5760715967969854,0.5751780707117166,0.0016679493276822424,1601,0.5747846515270164,0.5748981510498277,0.576138147566719,0.5749647501174996,0.5751964250652657,0.000547503284522967,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7312406576980568,0.730964467005076,0.7279761904761906,0.7310221159593544,0.7303008577846695,0.0013460955133525847,1601,0.7299850820487319,0.7300766092926078,0.7310756972111553,0.7301303093603899,0.7303169244782213,0.0004411439812842335,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
773,0.012515544891357422,0.001938875083998371,0.016994357109069824,0.0013350394593302968,gini,,sqrt,,0.01,2,4,42,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.8305821025195482,0.8275412684622068,0.8226857887874837,0.8292046936114733,0.827503463345178,0.002982600415562529,454,0.8264774044032445,0.8274913093858632,0.8291093410572049,0.8269370021723389,0.8275037642546629,0.000994065615940636,0.7582145071295723,0.7550894509561998,0.7498467198038014,0.7568069306930693,0.7549894021456607,0.003168670999475119,777,0.7539030402629416,0.7549382716049383,0.756701030927835,0.7543679342240494,0.7549775692549411,0.0010604399875485458,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.8624823695345557,0.8604569420035149,0.857042747021724,0.8615709756956674,0.8603882585638655,0.002060417764975521,406,0.8596861091590536,0.8603587759409076,0.8615023474178404,0.8599882835383714,0.8603838790140432,0.0006882914145690018,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
774,0.007607519626617432,0.0023797826243921864,0.018985092639923096,0.00116197522329761,gini,,sqrt,,0.01,2,8,42,random,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'random'}",0.6094700260642919,0.608601216333623,0.6027813993915688,0.6088657105606258,0.6074295880875273,0.0027020457895383185,1601,0.6067497103128621,0.6070393974507532,0.6089790007241129,0.6070963070238957,0.6074661038779059,0.0008833041230953019,0.5763430725730443,0.576,0.5722976134768367,0.5760715967969854,0.5751780707117166,0.0016679493276822424,1601,0.5747846515270164,0.5748981510498277,0.576138147566719,0.5749647501174996,0.5751964250652657,0.000547503284522967,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7312406576980568,0.730964467005076,0.7279761904761906,0.7310221159593544,0.7303008577846695,0.0013460955133525847,1601,0.7299850820487319,0.7300766092926078,0.7310756972111553,0.7301303093603899,0.7303169244782213,0.0004411439812842335,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
775,0.016479194164276123,0.004586024414850965,0.019657552242279053,0.0033800784063603775,gini,,sqrt,,0.01,2,8,42,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'best'}",0.8305821025195482,0.8275412684622068,0.8226857887874837,0.8292046936114733,0.827503463345178,0.002982600415562529,454,0.8264774044032445,0.8274913093858632,0.8291093410572049,0.8269370021723389,0.8275037642546629,0.000994065615940636,0.7582145071295723,0.7550894509561998,0.7498467198038014,0.7568069306930693,0.7549894021456607,0.003168670999475119,777,0.7539030402629416,0.7549382716049383,0.756701030927835,0.7543679342240494,0.7549775692549411,0.0010604399875485458,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.8624823695345557,0.8604569420035149,0.857042747021724,0.8615709756956674,0.8603882585638655,0.002060417764975521,406,0.8596861091590536,0.8603587759409076,0.8615023474178404,0.8599882835383714,0.8603838790140432,0.0006882914145690018,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
776,0.00794064998626709,0.0014603258492497933,0.020856857299804688,0.004959176970287587,gini,,sqrt,,0.01,2,16,42,random,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'random'}",0.6094700260642919,0.608601216333623,0.6027813993915688,0.6088657105606258,0.6074295880875273,0.0027020457895383185,1601,0.6067497103128621,0.6070393974507532,0.6089790007241129,0.6070963070238957,0.6074661038779059,0.0008833041230953019,0.5763430725730443,0.576,0.5722976134768367,0.5760715967969854,0.5751780707117166,0.0016679493276822424,1601,0.5747846515270164,0.5748981510498277,0.576138147566719,0.5749647501174996,0.5751964250652657,0.000547503284522967,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7312406576980568,0.730964467005076,0.7279761904761906,0.7310221159593544,0.7303008577846695,0.0013460955133525847,1601,0.7299850820487319,0.7300766092926078,0.7310756972111553,0.7301303093603899,0.7303169244782213,0.0004411439812842335,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
777,0.02041614055633545,0.004158746990812714,0.021699607372283936,0.0022318793896116042,gini,,sqrt,,0.01,2,16,42,best,"{'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'best'}",0.8305821025195482,0.8275412684622068,0.8226857887874837,0.8292046936114733,0.827503463345178,0.002982600415562529,454,0.8264774044032445,0.8274913093858632,0.8291093410572049,0.8269370021723389,0.8275037642546629,0.000994065615940636,0.7582145071295723,0.7550894509561998,0.7498467198038014,0.7568069306930693,0.7549894021456607,0.003168670999475119,777,0.7539030402629416,0.7549382716049383,0.756701030927835,0.7543679342240494,0.7549775692549411,0.0010604399875485458,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.8624823695345557,0.8604569420035149,0.857042747021724,0.8615709756956674,0.8603882585638655,0.002060417764975521,406,0.8596861091590536,0.8603587759409076,0.8615023474178404,0.8599882835383714,0.8603838790140432,0.0006882914145690018,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_sum', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
