,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1,Feature_Selector,Chosen_columns
578,0.013304710388183594,0.0006063577905699532,0.018818974494934082,0.0007698567392001968,gini,16,log2,,0.0,2,32,42,random,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'random'}",0.8258036490008688,0.817984361424848,0.813993915688831,0.8170360712733594,0.8187044993469768,0.00435573688003729,440,0.8215527230590962,0.8221320973348784,0.8236060825488776,0.820130340333092,0.8218553108189861,0.0012458827147055222,0.759469696969697,0.7536231884057971,0.7446153846153846,0.75,0.7519270674977196,0.005406995034188547,777,0.7534303534303535,0.7546421865220113,0.7560568086883876,0.7519717725197177,0.7540252802901175,0.0015065285479778142,0.9836467702371219,0.9771241830065359,0.9893704006541292,0.9836467702371219,0.9834470310337272,0.004334296550006796,828,0.987465940054496,0.9858272008721722,0.9863760217983651,0.9871934604904632,0.9867156558038741,0.0006511388482153998,0.8571428571428572,0.8509427250088937,0.8497191011235955,0.8510788822072869,0.8522208913706584,0.0028906139348141516,370,0.8547169811320754,0.8548806428740251,0.8559943248995034,0.8536757775683318,0.854816931618484,0.0008219696965497655,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
579,0.04224616289138794,0.0015006355564421722,0.02286475896835327,0.004481375227743794,gini,16,log2,,0.0,2,32,42,best,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'best'}",0.812771503040834,0.8258036490008688,0.8087787918296393,0.813993915688831,0.8153369648900433,0.006343234305593653,558,0.8584878331402086,0.8608053302433372,0.854308472121651,0.8706734250543084,0.8610687651398763,0.006014184518614918,0.7869565217391304,0.7904022582921666,0.7747368421052632,0.7829181494661922,0.7837534429006882,0.005840874617319907,366,0.8223605458463011,0.8153237074988355,0.8096234309623431,0.8325748502994011,0.8199706336517202,0.008562074569940684,0.8879803761242846,0.9150326797385621,0.902698282910875,0.8994276369582993,0.9012847439330053,0.009636634273190144,1706,0.9359673024523161,0.9542109566639412,0.9490463215258855,0.9471389645776567,0.9465908863049499,0.0066568678458255445,0.8344218209757973,0.848163574403635,0.8338368580060423,0.8371385083713851,0.838390190439215,0.005778549440821559,876,0.8754938192939977,0.8793168403867888,0.8738083291520321,0.8861695347355003,0.8786971308920797,0.004753484161772779,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
580,0.013944685459136963,0.0016566748880174186,0.022810816764831543,0.001093944796408147,gini,16,log2,,0.0,4,2,42,random,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.8262380538662033,0.8210251954821894,0.8166014776184267,0.8244241634072142,0.8220722225935084,0.003671208661257099,333,0.8240150637311703,0.8241599073001159,0.8263577118030413,0.8244750181028241,0.8247519252342879,0.0009418967795096171,0.7557489123679304,0.7543859649122807,0.746158574062692,0.7551401869158878,0.7528584095646977,0.0038981641650193866,722,0.7529363280445085,0.7546152250570421,0.7570210110255877,0.7547678275290216,0.7548350979140399,0.001452275157005538,0.9942763695829926,0.9836601307189542,0.9926410466067048,0.9910057236304171,0.9903958176347671,0.004057129530551376,569,0.9956403269754769,0.9915508312891796,0.9915531335149864,0.9920980926430518,0.9927105961056737,0.0017061108946680112,0.8587570621468926,0.8539007092198582,0.8519298245614034,0.8571428571428571,0.8554326132677529,0.0026736283023089838,276,0.8574445617740233,0.8570082449941107,0.8585584522826472,0.8573110430892396,0.8575805755350051,0.0005862918778467565,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
581,0.04954540729522705,0.002061775309736573,0.025383412837982178,0.0033726213049075477,gini,16,log2,,0.0,4,2,42,best,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.8114682884448305,0.819721980886186,0.798348544111256,0.81877444589309,0.8120783148338406,0.008546088844794027,614,0.8809385863267671,0.8745654692931634,0.8774800868935554,0.879507603186097,0.8781229364248957,0.002393429251241023,0.789010989010989,0.7912167026637869,0.7788390889052168,0.7890961262553802,0.7870407267088433,0.0048169554355760435,322,0.845128453708192,0.832030324567638,0.8488142292490118,0.8430851063829787,0.8422645284769551,0.006255256303520482,0.8806214227309894,0.8978758169934641,0.866721177432543,0.8994276369582993,0.8861615135288239,0.013433486238616274,1726,0.9501362397820163,0.9572090487871354,0.9362397820163487,0.9501362397820163,0.9484303275918793,0.007607490060033656,0.8323029366306028,0.8411787217757366,0.8204334365325079,0.8406572411157816,0.8336430840136573,0.00840052108382421,1056,0.8945613134940996,0.8902408111533586,0.8903861103912931,0.8934153215475276,0.8921508891465697,0.0018822710237225348,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
582,0.015950500965118408,0.0021766253833957108,0.02308356761932373,0.003187410558498167,gini,16,log2,,0.0,4,4,42,random,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.8262380538662033,0.8210251954821894,0.8166014776184267,0.8244241634072142,0.8220722225935084,0.003671208661257099,333,0.8240150637311703,0.8241599073001159,0.8263577118030413,0.8244750181028241,0.8247519252342879,0.0009418967795096171,0.7557489123679304,0.7543859649122807,0.746158574062692,0.7551401869158878,0.7528584095646977,0.0038981641650193866,722,0.7529363280445085,0.7546152250570421,0.7570210110255877,0.7547678275290216,0.7548350979140399,0.001452275157005538,0.9942763695829926,0.9836601307189542,0.9926410466067048,0.9910057236304171,0.9903958176347671,0.004057129530551376,569,0.9956403269754769,0.9915508312891796,0.9915531335149864,0.9920980926430518,0.9927105961056737,0.0017061108946680112,0.8587570621468926,0.8539007092198582,0.8519298245614034,0.8571428571428571,0.8554326132677529,0.0026736283023089838,276,0.8574445617740233,0.8570082449941107,0.8585584522826472,0.8573110430892396,0.8575805755350051,0.0005862918778467565,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
583,0.04640793800354004,0.009737982128899269,0.01949620246887207,0.002866609453806046,gini,16,log2,,0.0,4,4,42,best,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.8114682884448305,0.819721980886186,0.798348544111256,0.81877444589309,0.8120783148338406,0.008546088844794027,614,0.8809385863267671,0.8745654692931634,0.8774800868935554,0.879507603186097,0.8781229364248957,0.002393429251241023,0.789010989010989,0.7912167026637869,0.7788390889052168,0.7890961262553802,0.7870407267088433,0.0048169554355760435,322,0.845128453708192,0.832030324567638,0.8488142292490118,0.8430851063829787,0.8422645284769551,0.006255256303520482,0.8806214227309894,0.8978758169934641,0.866721177432543,0.8994276369582993,0.8861615135288239,0.013433486238616274,1726,0.9501362397820163,0.9572090487871354,0.9362397820163487,0.9501362397820163,0.9484303275918793,0.007607490060033656,0.8323029366306028,0.8411787217757366,0.8204334365325079,0.8406572411157816,0.8336430840136573,0.00840052108382421,1056,0.8945613134940996,0.8902408111533586,0.8903861103912931,0.8934153215475276,0.8921508891465697,0.0018822710237225348,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
584,0.01047062873840332,0.0020877088742382636,0.018452346324920654,0.0035414311135416924,gini,16,log2,,0.0,4,8,42,random,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'random'}",0.8262380538662033,0.8210251954821894,0.8166014776184267,0.8244241634072142,0.8220722225935084,0.003671208661257099,333,0.8240150637311703,0.8241599073001159,0.8263577118030413,0.8244750181028241,0.8247519252342879,0.0009418967795096171,0.7557489123679304,0.7543859649122807,0.746158574062692,0.7551401869158878,0.7528584095646977,0.0038981641650193866,722,0.7529363280445085,0.7546152250570421,0.7570210110255877,0.7547678275290216,0.7548350979140399,0.001452275157005538,0.9942763695829926,0.9836601307189542,0.9926410466067048,0.9910057236304171,0.9903958176347671,0.004057129530551376,569,0.9956403269754769,0.9915508312891796,0.9915531335149864,0.9920980926430518,0.9927105961056737,0.0017061108946680112,0.8587570621468926,0.8539007092198582,0.8519298245614034,0.8571428571428571,0.8554326132677529,0.0026736283023089838,276,0.8574445617740233,0.8570082449941107,0.8585584522826472,0.8573110430892396,0.8575805755350051,0.0005862918778467565,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
585,0.04388284683227539,0.0022720437906983424,0.017220497131347656,0.0035816886315393898,gini,16,log2,,0.0,4,8,42,best,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'best'}",0.8114682884448305,0.819721980886186,0.798348544111256,0.81877444589309,0.8120783148338406,0.008546088844794027,614,0.8809385863267671,0.8745654692931634,0.8774800868935554,0.879507603186097,0.8781229364248957,0.002393429251241023,0.789010989010989,0.7912167026637869,0.7788390889052168,0.7890961262553802,0.7870407267088433,0.0048169554355760435,322,0.845128453708192,0.832030324567638,0.8488142292490118,0.8430851063829787,0.8422645284769551,0.006255256303520482,0.8806214227309894,0.8978758169934641,0.866721177432543,0.8994276369582993,0.8861615135288239,0.013433486238616274,1726,0.9501362397820163,0.9572090487871354,0.9362397820163487,0.9501362397820163,0.9484303275918793,0.007607490060033656,0.8323029366306028,0.8411787217757366,0.8204334365325079,0.8406572411157816,0.8336430840136573,0.00840052108382421,1056,0.8945613134940996,0.8902408111533586,0.8903861103912931,0.8934153215475276,0.8921508891465697,0.0018822710237225348,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
586,0.013559341430664062,0.0018530976890862654,0.020703792572021484,0.0032098388623918706,gini,16,log2,,0.0,4,16,42,random,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'random'}",0.8266724587315378,0.8192875760208514,0.81877444589309,0.8244241634072142,0.8222896610131734,0.0033591021103806205,327,0.8222769409038239,0.822566628041715,0.8265025343953657,0.823750905141202,0.8237742521205267,0.0016691589235326132,0.7584692597239648,0.7544080604534005,0.7484586929716399,0.7545059042883778,0.7539604793593458,0.0035740932773671674,700,0.7536863966770508,0.7541597337770383,0.7579298831385642,0.7541968911917099,0.7549932261960908,0.001707382239089429,0.9885527391659853,0.9787581699346405,0.9926410466067048,0.9926410466067048,0.9881482505785089,0.0056724698725003605,715,0.9888283378746594,0.988280185336604,0.9896457765667575,0.9915531335149864,0.9895768583232518,0.0012401670304858833,0.858359957401491,0.8520625889046941,0.853427065026362,0.8573446327683616,0.8552985610252272,0.002623574383798263,284,0.855391868002357,0.8554913294797688,0.8584259040415977,0.8567392583872866,0.8565120899777525,0.0012258812162751326,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
587,0.04956376552581787,0.004415470942437916,0.02421492338180542,0.0024339061066182173,gini,16,log2,,0.0,4,16,42,best,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'best'}",0.8097306689834927,0.8301476976542137,0.8179052585832247,0.7974793568013907,0.8138157455055804,0.011906114230545172,580,0.8683371958285052,0.8587775202780996,0.8663287472845764,0.877335264301231,0.8676946819231031,0.006609372170409859,0.7875457875457875,0.7914625612316305,0.7780082987551867,0.7789240972733972,0.7839851862015005,0.005699272408786567,364,0.8319307525847559,0.8110854503464203,0.8240150979004482,0.8468911280412877,0.828480607218228,0.012974812485046422,0.8789860997547015,0.9240196078431373,0.919869174161897,0.8642681929681112,0.8967857686819617,0.025732987332575466,1716,0.9427792915531336,0.9572090487871354,0.9517711171662125,0.9389645776566757,0.9476810087907893,0.007202699776617696,0.8307573415765069,0.8526196758386733,0.8430123641813412,0.8193798449612403,0.8364423066394404,0.012533149610123919,928,0.8838932175245879,0.878109763720465,0.883297509166772,0.8905543351854245,0.8839637063993124,0.00442023246327794,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
588,0.015950143337249756,0.001888176046458314,0.02096480131149292,0.00392654237706416,gini,16,log2,,0.0,4,32,42,random,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'random'}",0.8258036490008688,0.8188531711555169,0.8157322903085615,0.8157322903085615,0.8190303501933773,0.004112887281299007,428,0.8224217844727694,0.822856315179606,0.8236060825488776,0.8178131788559015,0.8216743402642888,0.0022691371279033325,0.7581658291457286,0.7536140791954745,0.7479826194909994,0.7482908638906153,0.7520133479307045,0.004198780324886117,771,0.7536322125363222,0.7545795170691091,0.7572387746537977,0.7498963945296312,0.7538367246972151,0.0026312407466988243,0.9869174161896974,0.9795751633986928,0.9852820932134096,0.9844644317252658,0.9840597761317664,0.0027356746546220224,820,0.9893732970027248,0.9880076315072227,0.9833787465940055,0.9861035422343324,0.9867158043345714,0.00224955017551006,0.8575488454706928,0.8518650088809947,0.8503881439661257,0.8502824858757061,0.8525211210483798,0.0029694096514570863,355,0.8555607917059378,0.8556591526023841,0.8556187766714083,0.8519303201506592,0.8546922602825974,0.0015949900863750199,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
589,0.05371218919754028,0.011937622320176335,0.022489190101623535,0.0026717026430425023,gini,16,log2,,0.0,4,32,42,best,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'best'}",0.8088618592528236,0.8301476976542137,0.8213820078226858,0.8000869187309865,0.8151196208651774,0.011513061020370514,562,0.859936268829664,0.8566048667439166,0.8624185372918175,0.8644460535843591,0.8608514316124394,0.002926087978551595,0.7834902244750181,0.7922807017543859,0.7803867403314917,0.7758496023138105,0.7830018172186766,0.006006851193561192,378,0.8240230160632942,0.8108609886284521,0.82015065913371,0.8335773548072231,0.8221530046581699,0.008147572224260944,0.884709730171709,0.9223856209150327,0.9239574816026165,0.8773507767784138,0.9021009023669431,0.021237946283908547,1702,0.9365122615803815,0.952303079858272,0.9493188010899183,0.9307901907356948,0.9422310833160666,0.008878060073407391,0.8310291858678956,0.8523971309928275,0.8461250467989516,0.8234842670759785,0.8382589076839133,0.01153607803307192,881,0.8766738936360159,0.8759087490599149,0.8800202071230109,0.8795056642636456,0.8780271285206469,0.0017661544702516452,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
590,0.012690246105194092,0.000966393270140219,0.020090818405151367,0.00418315014180984,gini,16,log2,,0.0,8,2,42,random,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.8214596003475239,0.8192875760208514,0.8135593220338984,0.7561929595827901,0.8026248644962659,0.026962369079304604,925,0.8208285052143685,0.8214078794901506,0.818682114409848,0.7564083997103548,0.8043317247061805,0.027687170280854333,0.7534332084893882,0.7544080604534005,0.7444581280788177,0.7203728362183754,0.7431680583099955,0.01372039892462995,907,0.7520198881292729,0.7536443148688047,0.751979991663193,0.7188463232056362,0.7441226294667267,0.014608721591657187,0.9869174161896974,0.9787581699346405,0.9885527391659853,0.884709730171709,0.959734513865508,0.04347418184041383,1221,0.989100817438692,0.9863723085309348,0.9831062670299727,0.8896457765667575,0.9620562923915892,0.04186006214223495,0.8545132743362831,0.8520625889046941,0.8493150684931507,0.7941284403669724,0.8375048430252751,0.025110796651680964,901,0.8544192067788631,0.8544445756109077,0.8521492678318374,0.7951777886020457,0.8390477097059135,0.025345449320078248,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
591,0.05011814832687378,0.0015932620962546252,0.02034205198287964,0.0028674060494901323,gini,16,log2,,0.0,8,2,42,best,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.8053866203301477,0.8166811468288445,0.7900912646675359,0.8048674489352455,0.8042566201904434,0.009442936134353474,791,0.8694959443800695,0.841396292004635,0.8466328747284576,0.8677769732078204,0.8563255210802456,0.0124641995312532,0.7906976744186046,0.7761707988980716,0.7460106382978723,0.7796242774566474,0.773125847267799,0.016549206871105785,445,0.8438043208343681,0.7862544483985765,0.7999081093498737,0.8402863490496174,0.817563306908109,0.024984385513922163,0.8618152085036794,0.920751633986928,0.9174161896974653,0.8822567457072772,0.8955599444738376,0.02463736480895228,1718,0.9258855585831063,0.9634777868629054,0.9487738419618529,0.9275204359673025,0.9414144058437918,0.01561362848719747,0.8247261345852894,0.8423019431988041,0.8228822882288229,0.82777138473341,0.8294204376865817,0.007639313448251989,1092,0.882941405742497,0.8658909981628904,0.8680044870995887,0.8817510685144412,0.8746469898798543,0.007746862298412022,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
592,0.01528078317642212,0.00249328079710929,0.021186351776123047,0.001665464967894448,gini,16,log2,,0.0,8,4,42,random,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.8214596003475239,0.8192875760208514,0.8135593220338984,0.7561929595827901,0.8026248644962659,0.026962369079304604,925,0.8208285052143685,0.8214078794901506,0.818682114409848,0.7564083997103548,0.8043317247061805,0.027687170280854333,0.7534332084893882,0.7544080604534005,0.7444581280788177,0.7203728362183754,0.7431680583099955,0.01372039892462995,907,0.7520198881292729,0.7536443148688047,0.751979991663193,0.7188463232056362,0.7441226294667267,0.014608721591657187,0.9869174161896974,0.9787581699346405,0.9885527391659853,0.884709730171709,0.959734513865508,0.04347418184041383,1221,0.989100817438692,0.9863723085309348,0.9831062670299727,0.8896457765667575,0.9620562923915892,0.04186006214223495,0.8545132743362831,0.8520625889046941,0.8493150684931507,0.7941284403669724,0.8375048430252751,0.025110796651680964,901,0.8544192067788631,0.8544445756109077,0.8521492678318374,0.7951777886020457,0.8390477097059135,0.025345449320078248,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
593,0.04818791151046753,0.00426349430189331,0.023493528366088867,0.002313468935492949,gini,16,log2,,0.0,8,4,42,best,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.8053866203301477,0.8166811468288445,0.7900912646675359,0.8048674489352455,0.8042566201904434,0.009442936134353474,791,0.8694959443800695,0.841396292004635,0.8466328747284576,0.8677769732078204,0.8563255210802456,0.0124641995312532,0.7906976744186046,0.7761707988980716,0.7460106382978723,0.7796242774566474,0.773125847267799,0.016549206871105785,445,0.8438043208343681,0.7862544483985765,0.7999081093498737,0.8402863490496174,0.817563306908109,0.024984385513922163,0.8618152085036794,0.920751633986928,0.9174161896974653,0.8822567457072772,0.8955599444738376,0.02463736480895228,1718,0.9258855585831063,0.9634777868629054,0.9487738419618529,0.9275204359673025,0.9414144058437918,0.01561362848719747,0.8247261345852894,0.8423019431988041,0.8228822882288229,0.82777138473341,0.8294204376865817,0.007639313448251989,1092,0.882941405742497,0.8658909981628904,0.8680044870995887,0.8817510685144412,0.8746469898798543,0.007746862298412022,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
594,0.013445556163787842,0.0033473775485382603,0.021590054035186768,0.0009427660220172255,gini,16,log2,,0.0,8,8,42,random,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'random'}",0.8214596003475239,0.8192875760208514,0.8135593220338984,0.7561929595827901,0.8026248644962659,0.026962369079304604,925,0.8208285052143685,0.8214078794901506,0.818682114409848,0.7564083997103548,0.8043317247061805,0.027687170280854333,0.7534332084893882,0.7544080604534005,0.7444581280788177,0.7203728362183754,0.7431680583099955,0.01372039892462995,907,0.7520198881292729,0.7536443148688047,0.751979991663193,0.7188463232056362,0.7441226294667267,0.014608721591657187,0.9869174161896974,0.9787581699346405,0.9885527391659853,0.884709730171709,0.959734513865508,0.04347418184041383,1221,0.989100817438692,0.9863723085309348,0.9831062670299727,0.8896457765667575,0.9620562923915892,0.04186006214223495,0.8545132743362831,0.8520625889046941,0.8493150684931507,0.7941284403669724,0.8375048430252751,0.025110796651680964,901,0.8544192067788631,0.8544445756109077,0.8521492678318374,0.7951777886020457,0.8390477097059135,0.025345449320078248,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
