,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_base_estimator,param_learning_rate,param_n_estimators,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
10,128.52370357513428,1.939354715528609,12.610950708389282,0.25707776796035053,SAMME,"SVC(C=10000, kernel='linear', random_state=42)",0.01,32,42,"{'algorithm': 'SAMME', 'base_estimator': SVC(C=10000, kernel='linear', random_state=42), 'learning_rate': 0.01, 'n_estimators': 32, 'random_state': 42}",0.8101650738488271,0.8175499565595135,0.8183398522381573,0.8083441981747066,0.813599770205301,0.00440143517335979,41,0.8153244495944381,0.8122827346465817,0.8120202751629254,0.8149167270094134,0.8136360466033397,0.001494407705649096,0.7442582247051521,0.7489150650960942,0.7492260061919505,0.7404674046740467,0.745716675166811,0.0036134132354003366,46,0.7473140495867768,0.7440378289473685,0.7439325380501851,0.7470053696819496,0.7455724465665701,0.001591445955244655,0.9795751633986928,0.9877350776778414,0.9893704006541292,0.9844644317252658,0.9852862683639823,0.0037406195678107625,36,0.9858272008721722,0.9861035422343324,0.985558583106267,0.985558583106267,0.9857619773297597,0.00022564303380616412,0.8458553791887125,0.8519040902679831,0.8527131782945735,0.8452088452088452,0.8489203732400286,0.0034079893759205834,41,0.8501586555411917,0.848136864307476,0.8478668541959682,0.8498590225563909,0.8490053491502567,0.0010135717289359116
11,192.30598789453506,28.510912353532827,16.55451011657715,0.2931602909537699,SAMME,"SVC(C=10000, kernel='linear', random_state=42)",0.01,64,42,"{'algorithm': 'SAMME', 'base_estimator': SVC(C=10000, kernel='linear', random_state=42), 'learning_rate': 0.01, 'n_estimators': 64, 'random_state': 42}",0.8088618592528236,0.8175499565595135,0.817470664928292,0.8096479791395046,0.8133826149700334,0.004137137459221745,46,0.8151796060254924,0.8122827346465817,0.812599565532223,0.814771904417089,0.8137084526553465,0.0012803831829173522,0.7440846824408468,0.7495338719701679,0.7492240844196152,0.7418361059765866,0.7461696862018041,0.003308105674273095,43,0.7478765278640978,0.7448432343234324,0.7448474855729597,0.7473618870266915,0.7462322836967953,0.0013988090085890375,0.9763071895424836,0.9860997547015535,0.9869174161896974,0.9844644317252658,0.9834471980397501,0.004215831963097162,38,0.9839193240665032,0.9839237057220709,0.9847411444141689,0.9841961852861035,0.9841950898722116,0.0003346165339868321,0.8445229681978799,0.8516949152542374,0.8517995765702188,0.8460997891777935,0.8485293123000324,0.0032660773921814284,51,0.8498116760828625,0.8478516083587696,0.8481577094578738,0.8495825002940138,0.84885087354838,0.0008569461156818736
12,372.35096871852875,5.011226042236075,37.93803650140762,0.6827901934885637,SAMME,"SVC(C=10000, kernel='linear', random_state=42)",0.01,128,42,"{'algorithm': 'SAMME', 'base_estimator': SVC(C=10000, kernel='linear', random_state=42), 'learning_rate': 0.01, 'n_estimators': 128, 'random_state': 42}",0.8084274543874891,0.81624674196351,0.8170360712733594,0.8100825727944372,0.812948210104699,0.0037496676788244692,56,0.8156141367323291,0.8121378910776361,0.812599565532223,0.8143374366401158,0.8136722574955759,0.00138909202513793,0.7451471509079524,0.75,0.7503121098626716,0.7431930693069307,0.7471630825193887,0.003073656583355582,40,0.7494793835901707,0.7468275431662159,0.7464730290456432,0.7482328482328482,0.7477532010087196,0.001194304238935284,0.9722222222222222,0.9811937857726901,0.9828291087489779,0.982011447260834,0.979564141001181,0.004278108102912588,48,0.9809212319433088,0.9782016348773842,0.9803814713896458,0.9806539509536785,0.9800395722910042,0.0010781574344324012,0.8436724565756825,0.8501594048884165,0.8509734513274336,0.8460725607608313,0.8477194683880909,0.002984640030123142,56,0.8497225829299965,0.8469977586410288,0.8475853945818609,0.8488207547169812,0.8482816227174669,0.0010606684484997248
13,765.7192716002464,11.368618608246738,82.4122303724289,0.39170971005835525,SAMME,"SVC(C=10000, kernel='linear', random_state=42)",0.01,256,42,"{'algorithm': 'SAMME', 'base_estimator': SVC(C=10000, kernel='linear', random_state=42), 'learning_rate': 0.01, 'n_estimators': 256, 'random_state': 42}",0.8084274543874891,0.8188531711555169,0.8196436332029552,0.8161668839634941,0.8157727856773638,0.004432308666979801,33,0.8192352259559675,0.8151796060254924,0.8156408399710355,0.8175235336712527,0.816894801405937,0.0016114594168915026,0.7482561826252377,0.7557106598984772,0.7583120204603581,0.7525252525252525,0.7537010288773314,0.0037526211159315207,30,0.7564075407752595,0.7533869602032176,0.752581664910432,0.7544341216216216,0.7542025718776327,0.0014324860316251712,0.9640522875816994,0.9738348323793949,0.9697465249386754,0.9746524938675388,0.9705715346918271,0.0041977542676774095,55,0.9732897247206324,0.9697547683923706,0.9730245231607629,0.9735694822888283,0.9724096246406485,0.0015448469021142387,0.8425562299178864,0.8510182207931404,0.8510943667025477,0.849305308158176,0.8484935313929376,0.003501747106711063,53,0.8512514898688917,0.8479866571360495,0.8487225193107545,0.8501070663811563,0.849516933174213,0.0012579529272218643
14,10.694850385189056,0.15749561823933586,0.9600390195846558,0.027328592713209605,SAMME,"SVC(C=10000, kernel='linear', random_state=42)",0.1,4,42,"{'algorithm': 'SAMME', 'base_estimator': SVC(C=10000, kernel='linear', random_state=42), 'learning_rate': 0.1, 'n_estimators': 4, 'random_state': 42}",0.8101650738488271,0.817984361424848,0.8183398522381573,0.8083441981747066,0.8137083714216347,0.004501777909168788,40,0.8151796060254924,0.8127172653534183,0.8120202751629254,0.8150615496017378,0.8137446740358935,0.0013984197460536762,0.7442582247051521,0.7490706319702602,0.7492260061919505,0.7401719901719902,0.7456817132598382,0.0037560002191346135,47,0.7469556243550052,0.7441956030408876,0.7439325380501851,0.7472618309568092,0.7455863991007217,0.0015290045581923953,0.9795751633986928,0.9885527391659853,0.9893704006541292,0.9852820932134096,0.9856950991080542,0.003850264117921064,33,0.9863723085309348,0.9869209809264305,0.985558583106267,0.9852861035422343,0.9860344940264666,0.0006493375824814565,0.8458553791887125,0.8523087768769828,0.8527131782945735,0.8453174324798316,0.8490486917100251,0.0034704523309587888,37,0.8501291989664083,0.84854164226309,0.8478668541959682,0.8499236102949818,0.849115326430112,0.000944597370442075
15,22.79230922460556,0.1831471137372578,2.1894415616989136,0.03522220863807634,SAMME,"SVC(C=10000, kernel='linear', random_state=42)",0.1,8,42,"{'algorithm': 'SAMME', 'base_estimator': SVC(C=10000, kernel='linear', random_state=42), 'learning_rate': 0.1, 'n_estimators': 8, 'random_state': 42}",0.8088618592528236,0.8166811468288445,0.8179052585832247,0.8096479791395046,0.8132740609510993,0.004051919878797574,48,0.8151796060254924,0.8121378910776361,0.8124547429398986,0.815496017378711,0.8138170643554345,0.0015289657936914032,0.7443890274314214,0.7492221530802738,0.749379652605459,0.7418361059765866,0.7462067347734354,0.003223608660920466,42,0.747979274611399,0.7454996896337679,0.7447948876520305,0.7477253928866832,0.7464998111959702,0.0013782116952835125,0.9754901960784313,0.9844644317252658,0.9877350776778414,0.9844644317252658,0.9830385343017011,0.00455799562696969,41,0.9836467702371219,0.9817438692098093,0.9844686648501363,0.9852861035422343,0.9837863519598254,0.0013139658034599716,0.8444130127298445,0.8508833922261485,0.8522045855379188,0.8460997891777935,0.8484001949179264,0.0032337727668793324,54,0.8497763126913116,0.8474656003763378,0.8480225325666002,0.8502233717375971,0.8488719543429617,0.0011558051122863703
16,46.71191728115082,0.45547745546667046,4.785699725151062,0.07329699812368726,SAMME,"SVC(C=10000, kernel='linear', random_state=42)",0.1,16,42,"{'algorithm': 'SAMME', 'base_estimator': SVC(C=10000, kernel='linear', random_state=42), 'learning_rate': 0.1, 'n_estimators': 16, 'random_state': 42}",0.8075586446568201,0.8149435273675065,0.8196436332029552,0.8118209474141678,0.8134916881603624,0.004414369851587054,42,0.8160486674391657,0.8125724217844728,0.811875452570601,0.8150615496017378,0.8138895228489944,0.0017195047521658677,0.7454431175361408,0.7498432601880878,0.7528160200250313,0.7450372208436724,0.7482849046482329,0.0032242317934398344,39,0.7501564129301356,0.7479131886477463,0.7467221644120707,0.7488043252235392,0.748399022803373,0.0012550477083252223,0.9689542483660131,0.9779231398201145,0.9836467702371219,0.982011447260834,0.9781339014210209,0.005695119291685683,49,0.9803761242845462,0.976566757493188,0.9776566757493188,0.9811989100817439,0.9789496169021992,0.0019002604365824214,0.8426287744227353,0.8488289567068843,0.8528890464374336,0.8472663139329806,0.8479032728750084,0.003672222732529803,55,0.8499527410207939,0.8470810683053651,0.8467256637168141,0.8493926170538978,0.8482880225242178,0.0014043788909442855
17,94.11509948968887,2.09863887225731,10.138771176338196,0.0488245937629148,SAMME,"SVC(C=10000, kernel='linear', random_state=42)",0.1,32,42,"{'algorithm': 'SAMME', 'base_estimator': SVC(C=10000, kernel='linear', random_state=42), 'learning_rate': 0.1, 'n_estimators': 32, 'random_state': 42}",0.8097306689834927,0.819721980886186,0.8213820078226858,0.817470664928292,0.8170763306551642,0.0044624143109265905,30,0.8202491309385863,0.8148899188876014,0.8153511947863866,0.8178131788559015,0.817075855867119,0.002142784181316359,0.7481060606060606,0.7550505050505051,0.7569620253164557,0.7526746381371932,0.7531983072775537,0.003309131895164562,34,0.755578947368421,0.7510495382031906,0.751311647429171,0.7533613445378151,0.7528253693846494,0.0018244445470513282,0.9681372549019608,0.9779231398201145,0.9779231398201145,0.9779231398201145,0.975476668590576,0.004237412468816048,51,0.9781956936494958,0.9749318801089918,0.9754768392370572,0.9771117166212534,0.9764290324041995,0.001297621527877493,0.8440170940170939,0.8521553259707874,0.853371387798787,0.8506401137980085,0.8500459803961692,0.0036127599774108646,30,0.8525953201092766,0.8484704766421627,0.8488441019561351,0.8507710557532622,0.8501702386152092,0.0016499871734199638
18,198.53412145376205,3.7079138483072263,22.080668807029724,0.12590976837851672,SAMME,"SVC(C=10000, kernel='linear', random_state=42)",0.1,64,42,"{'algorithm': 'SAMME', 'base_estimator': SVC(C=10000, kernel='linear', random_state=42), 'learning_rate': 0.1, 'n_estimators': 64, 'random_state': 42}",0.8092962641181581,0.8201563857515204,0.8200782268578879,0.8179052585832247,0.8168590338276978,0.004458862113638664,32,0.8201042873696408,0.8141657010428737,0.8157856625633599,0.8182476466328747,0.8170758244021873,0.0022736584408371376,0.7479469361970941,0.7558507273877293,0.7561747941735275,0.7531486146095718,0.7532802680919806,0.0032957284463491707,32,0.7561747941735275,0.7511045655375552,0.7514681208053692,0.7536231884057971,0.7530926672305622,0.0020231571021098404,0.9673202614379085,0.9771054783319706,0.9762878168438267,0.9779231398201145,0.9746591741084549,0.0042763884548256935,53,0.9762878168438267,0.9727520435967303,0.9762942779291554,0.9776566757493188,0.9757477035297578,0.001817183214174713,0.8436052725329533,0.8523537803138374,0.8522483940042827,0.8509427250088936,0.8497875429649917,0.003612349485362671,32,0.8522483940042827,0.8476789742372076,0.8492533775776251,0.8511445854584272,0.8500813328193857,0.0017523910089674076
19,437.05671018362045,6.773493375073165,47.102625250816345,0.4868354297714288,SAMME,"SVC(C=10000, kernel='linear', random_state=42)",0.1,128,42,"{'algorithm': 'SAMME', 'base_estimator': SVC(C=10000, kernel='linear', random_state=42), 'learning_rate': 0.1, 'n_estimators': 128, 'random_state': 42}",0.8092962641181581,0.8205907906168549,0.8209474141677532,0.8170360712733594,0.8169676350440315,0.0046856299890813,31,0.8202491309385863,0.8148899188876014,0.8165097755249819,0.8185372918175235,0.8175465292921733,0.0020259629350198962,0.7482605945604048,0.7560050568900126,0.756483238456673,0.7522012578616353,0.7532375369421813,0.003318040641218775,33,0.7564427545416138,0.7514718250630782,0.7522569808943943,0.7538332283133795,0.7535011972031165,0.001899304460816103,0.9665032679738562,0.9779231398201145,0.9779231398201145,0.9779231398201145,0.9750681718585499,0.004944949563411175,52,0.9760152630144453,0.973841961852861,0.9762942779291554,0.9779291553133515,0.9760201645274533,0.0014546455662864752,0.84349376114082,0.8527629233511587,0.8530670470756062,0.8503377177390686,0.8499153623266634,0.003855420419012591,31,0.8523146495299296,0.8483266081177308,0.8497569073876439,0.8513818052425571,0.8504449925694653,0.001527600163415735
20,931.3805037140846,9.860829864138507,101.4294803738594,0.7040214271910883,SAMME,"SVC(C=10000, kernel='linear', random_state=42)",0.1,256,42,"{'algorithm': 'SAMME', 'base_estimator': SVC(C=10000, kernel='linear', random_state=42), 'learning_rate': 0.1, 'n_estimators': 256, 'random_state': 42}",0.8101650738488271,0.8214596003475239,0.8213820078226858,0.8166014776184267,0.8174020399093658,0.004618401212633679,29,0.8205388180764774,0.8147450753186558,0.8172338884866039,0.8188269370021724,0.8178361797209774,0.0021332800582621464,0.7488931056293485,0.7563131313131313,0.7563131313131313,0.7517284726587052,0.7533119602285789,0.003164165158876444,31,0.756437315322921,0.7514195583596215,0.7526227444397818,0.754043268220962,0.7536307215858217,0.0018676471743298804,0.9673202614379085,0.9795584627964022,0.9795584627964022,0.9779231398201145,0.9760900817127067,0.005107082933555833,50,0.9768329245025893,0.9735694822888283,0.9773841961852862,0.9782016348773842,0.976497059463522,0.0017589842482879845,0.8442067736185384,0.853580334877093,0.853580334877093,0.8500355366027008,0.8503507449938563,0.0038310651984268737,29,0.8526228143213989,0.8481899109792286,0.8504030346135609,0.8516190250266873,0.8507086962352189,0.0016530467892021648
21,12.246889054775238,0.20770601353739512,1.1183164715766907,0.04836214388256517,SAMME,"SVC(C=10000, kernel='linear', random_state=42)",1,4,42,"{'algorithm': 'SAMME', 'base_estimator': SVC(C=10000, kernel='linear', random_state=42), 'learning_rate': 1, 'n_estimators': 4, 'random_state': 42}",0.8092962641181581,0.8175499565595135,0.817470664928292,0.8083441981747066,0.8131652709451676,0.0043581487403512795,54,0.8157589803012746,0.8127172653534183,0.8120202751629254,0.8153511947863866,0.8139619289010013,0.0016185379220754847,0.7430340557275542,0.7489150650960942,0.7486068111455109,0.7395833333333334,0.7450348163256232,0.003922282094012888,56,0.7468589083419156,0.7441956030408876,0.743631881676253,0.7472640925046459,0.7454876213909256,0.0015929029180466268,0.9803921568627451,0.9877350776778414,0.9885527391659853,0.9869174161896974,0.9858993474740673,0.003231718010245038,28,0.988280185336604,0.9869209809264305,0.9863760217983651,0.9861035422343324,0.9869201825739331,0.0008385434612721453,0.8453680873547024,0.8519040902679831,0.8520084566596194,0.8455341506129597,0.8487036962238161,0.0032533163649958808,50,0.8507742843735336,0.84854164226309,0.8479737643476223,0.8502290614354517,0.8493796881049245,0.0011559926742190337
