,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_momentum,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1,Feature_Selector,Chosen_columns
0,38.83892560005188,11.332667975400415,0.011758983135223389,0.0011059018405066426,logistic,1e-05,8,[5],adaptive,0.01,0.4,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 8, 'hidden_layer_sizes': [5], 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'momentum': 0.4, 'solver': 'adam'}",0.8205907906168549,0.8249348392701998,0.8096479791395046,0.8279009126466753,0.8207686304183086,0.006926890677685026,65,0.8221320973348784,0.8201042873696408,0.8256335988414193,0.8182476466328747,0.8215294075447033,0.002739002709883493,0.7492317148125384,0.7549751243781094,0.7380230442692541,0.7602265575833858,0.7506141102608219,0.008244142581853122,69,0.7499488019660046,0.75,0.754017305315204,0.7509873207233423,0.7512383570011377,0.0016569590516911554,0.9959150326797386,0.9926410466067048,0.9950940310711366,0.9877350776778414,0.9928462970088553,0.003187324026899523,56,0.9980921231943308,0.9923705722070845,0.997275204359673,0.9844686648501363,0.9930516411528062,0.005417016764196666,0.8551385478779375,0.8576474743906747,0.8474930362116991,0.8591749644381224,0.8548635057296083,0.004492733766839716,63,0.8564078578110383,0.8543279380717803,0.8587517597372126,0.8520221671972644,0.8553774307043239,0.0024903365451287903,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
1,77.21003264188766,17.94832340809146,0.014737844467163086,0.003282082027995499,logistic,1e-05,8,[5],adaptive,0.001,0.4,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 8, 'hidden_layer_sizes': [5], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.4, 'solver': 'adam'}",0.8245004344048653,0.8245004344048653,0.8061712299000434,0.8296392872664059,0.821202846494045,0.008928482547356432,63,0.8202491309385863,0.8201042873696408,0.8247646632874729,0.8176683562635771,0.8206966094648193,0.002562735933076022,0.7556109725685786,0.7548226509023024,0.7379056950398041,0.7601753287413902,0.7521286618130187,0.008462057933794556,41,0.7512417218543046,0.7504125412541254,0.7560366361365529,0.7494309952410511,0.7517804736215085,0.002539510801468754,0.9901960784313726,0.9918233851185609,0.9852820932134096,0.9926410466067048,0.989985650842512,0.0028546509451375544,66,0.9893704006541292,0.9912806539509537,0.9896457765667575,0.9869209809264305,0.9893044530245676,0.0015578157941766406,0.8571428571428572,0.8572438162544169,0.8438375350140057,0.8609929078014185,0.8548042790531746,0.006518989374167315,64,0.8540171744500648,0.8541911246771543,0.8572102902997404,0.851934611313654,0.8543383001851533,0.0018808794337454512,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
2,36.93911176919937,4.794531190428177,0.015265107154846191,0.0021745048131936464,logistic,1e-05,8,[5],adaptive,0.005,0.4,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 8, 'hidden_layer_sizes': [5], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.4, 'solver': 'adam'}",0.8218940052128584,0.8271068635968722,0.8061712299000434,0.8309430682312038,0.8215287917352444,0.009430423824544025,60,0.8195249130938587,0.820683661645423,0.8259232440260681,0.8202751629254164,0.8216017454226915,0.0025293913124125097,0.7566204287515763,0.7554179566563467,0.7373243738546121,0.7593283582089553,0.7521727793678726,0.008688932838835301,37,0.7546773176371663,0.7489762489762489,0.7560165975103734,0.7484148087543465,0.7520212432195338,0.0033651131747186825,0.9803921568627451,0.9975470155355682,0.9869174161896974,0.9983646770237122,0.9908053164029307,0.007519044152474551,64,0.9784682474788771,0.9967302452316076,0.9929155313351499,0.9970027247956403,0.9912791872103188,0.007570843990922458,0.8540925266903915,0.8597603946441156,0.8440559440559441,0.8625927234192864,0.8551253972024344,0.007085968116112791,61,0.8521243769285546,0.8552723871872807,0.8584216725559481,0.855006425984344,0.8552062156640319,0.0022294162689961575,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
3,52.89801323413849,13.292195883251317,0.01646590232849121,0.0008910418899633407,logistic,1e-05,8,[10],adaptive,0.01,0.4,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 8, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'momentum': 0.4, 'solver': 'adam'}",0.8201563857515204,0.8231972198088618,0.8066058235549761,0.8292046936114733,0.8197910306817079,0.008279528148195364,71,0.8208285052143685,0.8201042873696408,0.8254887762490949,0.8199855177407676,0.8216017716434679,0.0022672384966568476,0.749691738594328,0.7559598494353826,0.7416149068322981,0.7580845771144279,0.7513377679941092,0.006405593495387015,60,0.7497945768282662,0.7521811383464894,0.7580071174377224,0.7488209965142506,0.7522009572816821,0.0035681469358667273,0.9934640522875817,0.9852820932134096,0.9762878168438267,0.9967293540474244,0.9879408290980607,0.007915265887645673,70,0.9948214772417553,0.9866485013623978,0.9866485013623978,0.9950953678474115,0.9908034619534904,0.0041560888490884745,0.854532677442024,0.855520056798012,0.8429226967878574,0.8611797951253974,0.8535388065383227,0.006633242510011124,71,0.8551013236499941,0.8536067892503536,0.8573458032437552,0.8545688545688545,0.8551556926782393,0.0013732280469717277,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
4,72.12074911594391,7.863149319865007,0.01828789710998535,0.0024998139812039168,logistic,1e-05,8,[10],adaptive,0.001,0.4,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 8, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.4, 'solver': 'adam'}",0.8223284100781929,0.8210251954821894,0.8061712299000434,0.8309430682312038,0.8201169759229073,0.00890790955545978,70,0.820683661645423,0.8198146002317497,0.8244750181028241,0.8170890658942795,0.820515586468569,0.0026428097302706763,0.7529484792054625,0.7545511613308223,0.7373243738546121,0.7602996254681648,0.7512809099647654,0.008508781650374282,61,0.75129212321687,0.7521829521829522,0.7556156405990017,0.7475828018926147,0.7516683794728596,0.0028582848181337344,0.9910130718954249,0.9828291087489779,0.9869174161896974,0.9959116925592805,0.9891678223483452,0.004850988282984763,68,0.9904606159716544,0.9858310626702997,0.9899182561307902,0.9901907356948229,0.9891001676168918,0.001897134314366247,0.8557319223985891,0.8536931818181819,0.8440559440559441,0.8623008849557522,0.8539454833071168,0.006535876834430171,69,0.8544556783446979,0.8533018867924529,0.8570417551309272,0.8519517055444848,0.8541877564531407,0.0018709475750679347,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
5,43.88424450159073,6.458912446914918,0.0199204683303833,0.0023812850024610105,logistic,1e-05,8,[10],adaptive,0.005,0.4,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 8, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.4, 'solver': 'adam'}",0.8223284100781929,0.8262380538662033,0.8092133854845719,0.8292046936114733,0.8217461357601104,0.007635710286942558,59,0.8224217844727694,0.8205388180764774,0.8266473569876901,0.820130340333092,0.8224345749675073,0.002581234558629722,0.7516985793699815,0.7547987616099071,0.7390243902439024,0.7571251548946716,0.7506617215296156,0.0069891634893781114,68,0.750769862451242,0.7495380825292548,0.7562694300518135,0.7477551020408163,0.7510831192682816,0.003180361086734062,0.994281045751634,0.9967293540474244,0.9910057236304171,0.9991823385118561,0.9952996154853329,0.0030246769257536,31,0.9967293540474244,0.9948228882833787,0.9942779291553133,0.9983651226158038,0.9960488235254801,0.0016176640067738586,0.8561378825184665,0.8590556730091614,0.8466643381068809,0.8614733873810363,0.8558328202538863,0.005620429371126749,54,0.8564402810304449,0.8549350193185811,0.8590935844614479,0.8550758459743291,0.8563861826962007,0.0016700156003359207,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
6,49.48442631959915,11.370233666377825,0.019248366355895996,0.003493649455057571,logistic,1e-05,8,[16],adaptive,0.01,0.4,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 8, 'hidden_layer_sizes': [16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'momentum': 0.4, 'solver': 'adam'}",0.8218940052128584,0.8240660295395309,0.8100825727944372,0.8287700999565406,0.8212031768758417,0.0068847536123267,61,0.8215527230590962,0.8201042873696408,0.8263577118030413,0.820130340333092,0.8220362656412175,0.0025628988314145397,0.7518564356435643,0.7540372670807454,0.7396341463414634,0.7595491546649968,0.7512692509326926,0.007279065254990346,62,0.751185322613894,0.7498970769864142,0.7546897546897547,0.7509301364200083,0.7516755726775177,0.001805848863073807,0.9926470588235294,0.9926410466067048,0.9918233851185609,0.9918233851185609,0.9922337189168391,0.000410339303934222,59,0.9931861542654674,0.9926430517711171,0.9975476839237057,0.9899182561307902,0.9933237865227701,0.0027350177762076734,0.8556338028169014,0.8570420049417579,0.8473629060426128,0.8602836879432624,0.8550806004361335,0.0047641386122622585,62,0.8553990610328639,0.8543621013133209,0.8592888158666824,0.8540197461212977,0.8557674310835413,0.00209554299499519,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
7,81.21434497833252,8.758313972158362,0.01775193214416504,0.0024854411599443023,logistic,1e-05,8,[16],adaptive,0.001,0.4,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 8, 'hidden_layer_sizes': [16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.4, 'solver': 'adam'}",0.8223284100781929,0.8205907906168549,0.8070404172099087,0.8309430682312038,0.82022567153404,0.008562539706274389,69,0.8205388180764774,0.819380069524913,0.8243301955104997,0.8183924692251991,0.8206603880842722,0.0022508297013084048,0.7529484792054625,0.7543969849246231,0.7405806053119209,0.7602996254681648,0.7520564237275428,0.0071749350683104375,44,0.7511368334022324,0.7520282920740586,0.7577092511013216,0.7487644151565074,0.75240969793353,0.003284014496290412,0.9910130718954249,0.982011447260834,0.9803761242845462,0.9959116925592805,0.9873280840000215,0.006400270341749682,71,0.9904606159716544,0.9850136239782016,0.9841961852861035,0.9907356948228883,0.9876015300147118,0.003012100260966759,0.8557319223985891,0.8532859680284192,0.8437719915552429,0.8623008849557522,0.8537726917345009,0.0066486759669797,70,0.8543552368637594,0.852896071723487,0.8562285172454663,0.8529204785362421,0.8541000760922386,0.0013634923611962686,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
8,76.15312838554382,24.168433150864125,0.030177772045135498,0.014076273014388768,logistic,1e-05,8,[16],adaptive,0.005,0.4,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 8, 'hidden_layer_sizes': [16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.4, 'solver': 'adam'}",0.8214596003475239,0.8253692441355344,0.8087787918296393,0.8313776618861365,0.8217463245497085,0.008278395388413387,58,0.8215527230590962,0.8199594438006953,0.8263577118030413,0.8212889210716872,0.82228969993363,0.002425051930313048,0.7495395948434622,0.753865182436611,0.7382836275106512,0.7591558038485413,0.7502110521598164,0.007682375357627559,71,0.7493349703294455,0.7483118477593615,0.7547948030521757,0.75,0.7506104052852457,0.0024895722680021025,0.9975490196078431,0.9967293540474244,0.9918233851185609,1.0,0.9965254396934571,0.002969477372114234,21,0.9980921231943308,0.9964577656675749,0.997275204359673,0.9956403269754769,0.9968663550492639,0.0009137498870896873,0.8559411146161935,0.8584507042253521,0.8464759246336357,0.863091037402964,0.8559896952195364,0.006062174052454363,50,0.8560074801309023,0.8547388103307233,0.8592557811949759,0.8555373448841022,0.856384854135176,0.0017184560991356334,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
9,42.160593032836914,7.4025048087752445,0.022342383861541748,0.003108051662272906,logistic,1e-05,16,[5],adaptive,0.01,0.4,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [5], 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'momentum': 0.4, 'solver': 'adam'}",0.8236316246741964,0.8271068635968722,0.807909604519774,0.8305084745762712,0.8222891418417785,0.008650740246650334,48,0.8234356894553881,0.8208285052143685,0.8254887762490949,0.820854453294714,0.8226518560533913,0.0019504983951507803,0.7530940594059405,0.7566894835096453,0.7411982705373688,0.7595015576323988,0.7526208427713383,0.006974904387877767,20,0.7523691800576844,0.7505664263645726,0.7577912570591926,0.750979987621209,0.7529267127756646,0.0028868375684907794,0.994281045751634,0.9942763695829926,0.9811937857726901,0.9967293540474244,0.9916201387886853,0.006102231265536793,62,0.9953665849005179,0.9929155313351499,0.9871934604904632,0.9918256130790191,0.9918252974512874,0.002965773105400903,0.8570422535211267,0.8593639575971732,0.8444757213230119,0.8620933521923622,0.8557438211584185,0.006746812815830759,57,0.8569752434588761,0.8548973607038123,0.857413323866998,0.854761066103088,0.8560117485331935,0.001193608254767121,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'num_hashtags_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
