,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_momentum,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
36,29.69570412635803,0.2959743859704271,0.015620946884155273,5.019263216759021e-06,logistic,0.001,64,"[64, 32, 16]",adaptive,0.0001,0,adam,"{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0, 'solver': 'adam'}",0.8365906623235614,0.8299837045084193,0.8212927756653993,0.837588267246062,0.8104291146116241,0.8271769048710131,0.010198086832003107,129,0.8252308527973927,0.8268839103869654,0.8286490156143924,0.8262050237610319,0.831907671418873,0.8277752947957311,0.0023483793132271463,0.7716346153846154,0.7587548638132295,0.7525291828793774,0.7694136291600634,0.7408256880733946,0.7586315958621361,0.011310488496264577,118,0.7567937438905181,0.7579132473622509,0.7602511281145772,0.7562256809338521,0.7641136991709435,0.7590594998944283,0.0028789922952269747,0.9836567926455567,0.9969325153374233,0.9887525562372188,0.9918283963227783,0.9897854954034729,0.9901911511892901,0.004314128320660392,114,0.989013796627491,0.9908045977011494,0.9897828863346104,0.9931016862544711,0.989013796627491,0.9903433527090426,0.0015277900507223382,0.86484059272564,0.8616880247459124,0.8546177640300486,0.8665774207942882,0.8473983384346305,0.8590244281461039,0.007107107228925763,127,0.8574592978181416,0.8588508801062769,0.8599644917887261,0.8586260216478904,0.8621380846325166,0.8594077551987102,0.001580022646971535
37,29.427435684204102,0.25497245816581654,0.015622997283935547,3.0554808318330377e-06,logistic,0.001,64,"[64, 32, 16]",adaptive,0.0001,0.2,adam,"{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.2, 'solver': 'adam'}",0.8371335504885994,0.830526887561108,0.8229223248234655,0.8370450841933732,0.8077131993481803,0.8270682092829453,0.010996511715290501,131,0.824687669744704,0.8271554650373387,0.8309572301425662,0.8264765784114053,0.8317718940936863,0.8282097674859401,0.002711382213528841,0.7722534081796311,0.7589424572317263,0.7523219814241486,0.7692307692307693,0.7401998462720983,0.7585896924676747,0.011640659169790032,122,0.7559024390243902,0.7579070675517376,0.7605386416861827,0.7567199065056486,0.7634429781366949,0.7589022065809308,0.0027585455180080274,0.9836567926455567,0.9979550102249489,0.9938650306748467,0.9908069458631257,0.9836567926455567,0.989988114410807,0.0056452398384716565,118,0.9897802759325498,0.9915708812260536,0.9954022988505747,0.9925907000510986,0.9902912621359223,0.99192708363924,0.0019964510004786573,0.8652291105121294,0.8621908127208482,0.8563876651982378,0.8660714285714286,0.8447368421052632,0.8589231718215814,0.007864104005344257,130,0.8571744662020134,0.8591346685847073,0.8622635247261865,0.8587533156498673,0.8621955288621956,0.8599043008049939,0.002009216815671735
38,29.81625370979309,0.08835337272874343,0.021866750717163087,0.007663449527878242,logistic,0.001,64,"[64, 32, 16]",adaptive,0.0001,0.6,adam,"{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.6, 'solver': 'adam'}",0.8300760043431054,0.8288973384030418,0.8223791417707768,0.8343291689299294,0.8104291146116241,0.8252221536116954,0.008329721452307199,141,0.8221075502444324,0.8278343516632722,0.8306856754921929,0.8247114731839783,0.8321792260692464,0.8275036553306243,0.0037150990658713265,0.7689822294022617,0.7583787996882307,0.752521334367727,0.7678855325914149,0.7411944869831547,0.7577924766065578,0.010302449432432158,139,0.7566022861647616,0.7596625465960369,0.7608525615956199,0.756503031488363,0.7638943634213639,0.759502957853229,0.0027765012562953133,0.9724208375893769,0.9948875255623721,0.9918200408997955,0.9867211440245148,0.9887640449438202,0.986922718603976,0.007760896642993313,130,0.9808380173735309,0.9890166028097063,0.9938697318007663,0.9882473173224323,0.9902912621359223,0.9884525862884717,0.004267741888127694,0.8588182228236356,0.8606811145510835,0.8557565063961182,0.8636566830576665,0.8472647702407003,0.8572354594138408,0.00560734762675242,138,0.854250111259457,0.8592987128273414,0.8618894672721231,0.8569846017503047,0.862483311081442,0.8589812408381338,0.0030722376269301833
39,30.189200592041015,0.806056307860627,0.015626144409179688,7.935292412838275e-06,logistic,0.001,64,"[64, 32, 16]",adaptive,0.0001,0.8,adam,"{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.8, 'solver': 'adam'}",0.8371335504885994,0.8299837045084193,0.8234655078761542,0.8365019011406845,0.8104291146116241,0.8275027557250964,0.009876239404940784,121,0.8237370994024986,0.8290563475899525,0.8295994568906992,0.8237610319076715,0.8324507807196199,0.8277209433020885,0.0034419584651431785,0.7735697018533441,0.7579519006982157,0.7525135344160866,0.7699044585987261,0.7411944869831547,0.7590268165099054,0.011759157074479387,98,0.7559686888454011,0.7583657587548638,0.7599687255668491,0.7564705882352941,0.764612954186414,0.7590773431177644,0.0031113600653663157,0.9805924412665986,0.9989775051124744,0.9948875255623721,0.9877425944841676,0.9887640449438202,0.9901928222738865,0.00631542916842577,113,0.986969851814001,0.9956577266922094,0.993103448275862,0.9856923863055698,0.9892692897291773,0.990138540563364,0.003736751700491913,0.8648648648648649,0.8619320688134098,0.8568912373403788,0.8653243847874721,0.8472647702407003,0.8592554652093651,0.0067056348758621,122,0.8561613475177303,0.860960795140806,0.8610342154800134,0.8560017750166407,0.8625529071062598,0.8593422080522901,0.0027227805023439153
40,7.955088949203491,2.504026334965074,0.015613603591918945,1.5909791653268865e-05,logistic,0.001,64,"[64, 32, 16]",adaptive,0.008,0,adam,"{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0, 'solver': 'adam'}",0.8474484256243214,0.8261814231395981,0.8229223248234655,0.8365019011406845,0.8142313959804454,0.829457094141703,0.011476693158089475,86,0.8333785985877241,0.8282416836388323,0.8281059063136457,0.8255261371350985,0.83326544467074,0.829703554069208,0.0031091276145505105,0.7774244833068362,0.7534668721109399,0.75,0.76484375,0.74110522331567,0.7573680657466892,0.012586766772841061,142,0.7615339692427486,0.7557915057915058,0.7556456282570932,0.7528370840546259,0.7611824192921043,0.7573981213276155,0.003402400785029389,0.9989785495403473,1.0,1.0,1.0,1.0,0.9997957099080693,0.00040858018386109586,2,0.9994890137966275,1.0,1.0,1.0,1.0,0.9998978027593255,0.0002043944813490128,0.8743853375055879,0.859402460456942,0.8571428571428571,0.866755201416556,0.8513043478260869,0.861798040869606,0.00800675479861058,68,0.8644348690752403,0.8609125893347993,0.8608179419525066,0.8589926478656864,0.864399293286219,0.8619114683028902,0.0021573083424530643
41,8.768921136856079,4.57377833704758,0.015631961822509765,2.9765640572296037e-05,logistic,0.001,64,"[64, 32, 16]",adaptive,0.008,0.2,adam,"{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.2, 'solver': 'adam'}",0.8414766558089034,0.8283541553503531,0.8261814231395981,0.8386746333514394,0.8142313959804454,0.829783652726148,0.009722839792966956,78,0.8265888104291146,0.8302783435166328,0.831907671418873,0.8274270196877122,0.8335369993211134,0.8299477688746892,0.0026256371065657546,0.7702596380802518,0.7557959814528593,0.7534668721109399,0.768503937007874,0.7414708112206216,0.7578994479745094,0.010575461152063634,137,0.7539973030244654,0.7579864472410455,0.7598524558338187,0.7552636662159552,0.7622950819672131,0.7578789908564996,0.0030104948095025156,1.0,1.0,1.0,0.9969356486210419,0.9989785495403473,0.9991828396322779,0.001191205698640507,13,1.0,1.0,0.9997445721583652,0.9989780275932549,0.99795605518651,0.9993357309876261,0.0007849986979634769,0.8702222222222222,0.8609154929577464,0.859402460456942,0.8679413072476657,0.8511749347258485,0.8619312835220849,0.006752567892338048,67,0.8597473915431081,0.8623348017621145,0.8634458416060004,0.8601913980860192,0.8643505200265545,0.8620139906047593,0.0017928637217032991
42,10.800466012954711,3.1788925842734432,0.01875920295715332,0.0062655451127235475,logistic,0.001,64,"[64, 32, 16]",adaptive,0.008,0.6,adam,"{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.6, 'solver': 'adam'}",0.8469055374592834,0.8343291689299294,0.8283541553503531,0.8408473655621944,0.8104291146116241,0.8321730683826768,0.01252454764506685,43,0.8310700706137969,0.8372029871011542,0.8353021045485404,0.8293279022403258,0.8306856754921929,0.8327177479992021,0.003004379546091915,0.793597304128054,0.7626854020296643,0.7557959814528593,0.7696540880503144,0.7371987951807228,0.7637863141683229,0.01841238432721963,40,0.778125,0.7655455612045365,0.7634555382215289,0.756913556372075,0.7583801588839372,0.7644839629364155,0.007521037427211916,0.9622063329928499,0.9989775051124744,1.0,1.0,1.0,0.9922367676210648,0.015020438587442314,92,0.9542667347981605,1.0,1.0,1.0,1.0,0.9908533469596321,0.018293306080735806,0.8698060941828255,0.8649845064187693,0.8609154929577464,0.8698356286095069,0.8487212830515821,0.8628526010440861,0.007811597753084265,52,0.8572412210236401,0.8672056706169011,0.8658630985292491,0.8616400660429279,0.8625895316804407,0.8629079175786318,0.0034935381083352605
43,6.3038242816925045,1.7301602249152794,0.02186746597290039,0.007656643935418175,logistic,0.001,64,"[64, 32, 16]",adaptive,0.008,0.8,adam,"{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.8, 'solver': 'adam'}",0.8425624321389794,0.8310700706137969,0.8250950570342205,0.8381314502987507,0.8082563824008691,0.8290230784973234,0.011976240896114721,95,0.8275393807713199,0.8323150033944331,0.8309572301425662,0.8272912423625255,0.8315003394433129,0.8299206392228315,0.0020922271850636644,0.7714736012608353,0.7591297591297591,0.7523076923076923,0.7670588235294118,0.7374810318664643,0.7574901816188326,0.011975035837811588,141,0.7550154320987654,0.7601941747572816,0.7589216446858029,0.7548225308641975,0.7602726387536514,0.7578452842319398,0.0024377444295324894,1.0,0.9989775051124744,1.0,0.9989785495403473,0.992849846782431,0.9981611802870505,0.002694708080204415,26,1.0,1.0,0.9994891443167305,0.9997445068983137,0.9974450689831375,0.9993357440396364,0.0009641309922070821,0.8709964412811388,0.8626931567328918,0.858647936786655,0.8677905944986691,0.8463212886373531,0.8612898835873416,0.008596329423785116,83,0.8604088810727633,0.863761720904578,0.8627494212324991,0.8601890525390196,0.8628577743397061,0.8619933700177131,0.0014291283994745097
44,16.142660093307494,5.045002596944225,0.021886682510375975,0.007667328069750509,logistic,0.001,64,"[64, 32, 16]",adaptive,0.005,0,adam,"{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0, 'solver': 'adam'}",0.8463626492942454,0.8354155350353069,0.830526887561108,0.8381314502987507,0.8180336773492667,0.8336940399077356,0.009364033636098801,30,0.8324280282455188,0.8389680923285812,0.8366598778004073,0.8274270196877122,0.8454854039375425,0.8361936843999522,0.006087451093135139,0.7757527733755943,0.7638780297107115,0.7581395348837209,0.7678992918961448,0.751170046801872,0.7633679353336087,0.008370212157331084,43,0.7603964244073066,0.7680219996071499,0.7650508209538702,0.7554610477479219,0.7774890043982408,0.7652838594228978,0.007441665575655391,1.0,0.9989775051124744,1.0,0.9969356486210419,0.9836567926455567,0.9959139892758146,0.00622990776188985,57,0.9997445068983137,0.9987228607918263,0.9997445721583652,0.9984670413898825,0.9936126724578437,0.9980583307392463,0.0022829420625451115,0.8737170905845605,0.865750996898538,0.8624338624338624,0.8675555555555555,0.8518354710305174,0.8642585953006068,0.007214208330147599,29,0.8637969094922736,0.8683100155451922,0.8667921603366182,0.8601298558380104,0.8723642889187977,0.8662786460261784,0.004132598346999656
45,9.900278759002685,5.0076299127350445,0.02189950942993164,0.007676902662958554,logistic,0.001,64,"[64, 32, 16]",adaptive,0.005,0.2,adam,"{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.2, 'solver': 'adam'}",0.8425624321389794,0.8234655078761542,0.8261814231395981,0.837588267246062,0.8202064095600218,0.8300008079921632,0.008585942325001894,72,0.8307984790874525,0.8263408010862185,0.83326544467074,0.8274270196877122,0.8431771894093686,0.8322017867882984,0.006011815991088769,0.7719021310181531,0.756078431372549,0.7534668721109399,0.7664576802507836,0.75,0.7595810229504851,0.008252819017392355,73,0.7586273749515317,0.7596532702915682,0.761330480451274,0.7549681651553155,0.7731142348049891,0.7615387051309357,0.006152055725858528,0.9989785495403473,0.9856850715746421,1.0,0.9989785495403473,0.992849846782431,0.9952984034875536,0.005433296239146846,64,0.9997445068983137,0.9849297573435505,0.9997445721583652,0.9997445068983137,0.9977005620848237,0.9963727810766734,0.005776016615170489,0.8708815672306323,0.8557478916999557,0.859402460456942,0.8674057649667406,0.8545054945054946,0.861588635771953,0.006469344807439182,78,0.8626543209876543,0.8577466355244132,0.8643992932862191,0.8602836099813125,0.871165644171779,0.8632499007902755,0.004547958254923258
46,8.518373918533324,2.8126383014552516,0.02498636245727539,0.007650301989584133,logistic,0.001,64,"[64, 32, 16]",adaptive,0.005,0.6,adam,"{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.6, 'solver': 'adam'}",0.8420195439739414,0.8365019011406845,0.8250950570342205,0.8403041825095057,0.8115154807170016,0.8310872330750707,0.011425811768074924,57,0.826860401955459,0.8404616429056347,0.8312287847929396,0.828377460964019,0.8310930074677528,0.8316042596171611,0.004728044286705461,0.7708661417322835,0.7659073055773763,0.7523076923076923,0.7694728560188828,0.7383107088989442,0.7593729409070358,0.012412374688625752,82,0.7542879167469647,0.7697912564001576,0.7590151221403645,0.7561871616395979,0.758821248545948,0.7596205410946066,0.00537910452455061,1.0,0.9969325153374233,1.0,0.9989785495403473,1.0,0.9991822129755541,0.001192387949444949,15,1.0,0.9984674329501916,1.0,0.9992335206949412,1.0,0.9995401907290266,0.0006130464026280969,0.8706091596265007,0.8662816525988449,0.858647936786655,0.8693333333333335,0.8494577006507592,0.8628659565992185,0.00788700390291675,51,0.859936284741294,0.8693428221950406,0.8630001102171277,0.8608848778340303,0.8628747795414462,0.8632077749057878,0.0032830264841854613
47,10.770471477508545,3.955540957120457,0.014538908004760742,0.008272149628500956,logistic,0.001,64,"[64, 32, 16]",adaptive,0.005,0.8,adam,"{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.8, 'solver': 'adam'}",0.8414766558089034,0.8392178164041282,0.824008690928843,0.8354155350353069,0.8131450298750679,0.8306527456104499,0.010619465200033021,61,0.8261814231395981,0.8418194161575017,0.8302783435166328,0.8366598778004073,0.83285811269518,0.833559434661864,0.005357844857600374,0.7702596380802518,0.7689274447949527,0.7511520737327189,0.777504105090312,0.7399848828420257,0.7615656289080522,0.01384187764580661,52,0.7535618020793223,0.7712031558185405,0.758086383885338,0.7764633897613706,0.7607385811467444,0.7640106625382631,0.008506287720981484,1.0,0.9969325153374233,1.0,0.9673135852911133,1.0,0.9928492201257073,0.012822970830689123,85,1.0,0.9987228607918263,0.9997445721583652,0.9726622381195708,1.0,0.9942259342139526,0.010792130225885549,0.8702222222222222,0.8682101513802315,0.8578947368421053,0.862084660901229,0.8505647263249348,0.8617952995341446,0.007121618413265232,69,0.8594642072902943,0.8703394546466333,0.8623044723507381,0.8635590336849269,0.8641130367590242,0.8639560409463233,0.0035730793816950357
48,54.63714165687561,19.848162293044666,0.021869325637817384,0.007664410039448169,logistic,1e-05,16,"[64, 32, 16]",adaptive,0.001,0,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0, 'solver': 'adam'}",0.8496199782844734,0.8359587180879956,0.824008690928843,0.8457360130363932,0.8126018468223791,0.833585049432017,0.01372880618732028,31,0.8352797392721347,0.8407331975560082,0.8306856754921929,0.8389680923285812,0.8336727766463,0.8358678962590433,0.0036139248252198518,0.7803514376996805,0.7648902821316614,0.7511520737327189,0.7768924302788844,0.7397881996974282,0.7626148847080747,0.015336653070457514,48,0.7635121951219512,0.7697756788665879,0.7584269662921348,0.7681871804954777,0.7617286353903057,0.7643261312332916,0.004166890794423114,0.9979570990806946,0.9979550102249489,1.0,0.9959141981613892,0.9989785495403473,0.9981609714014759,0.0013551704041290815,30,0.9997445068983137,0.9992337164750957,1.0,0.9982115482881962,0.9997445068983137,0.9993868557119839,0.0006382121632150394,0.8758404303003138,0.8660159716060337,0.8578947368421053,0.8728737690241718,0.8500651890482399,0.864538019364173,0.009518503855276715,27,0.8658037393516982,0.869623207735912,0.8626198083067093,0.8682222222222222,0.8646558391337974,0.8661849633500678,0.0024966309802557166
49,57.25384573936462,10.882791094030361,0.021885061264038087,0.007669227087146466,logistic,1e-05,16,"[64, 32, 16]",adaptive,0.001,0.2,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.2, 'solver': 'adam'}",0.8507057546145494,0.8381314502987507,0.8321564367191744,0.8392178164041282,0.8207495926127105,0.8361922101298627,0.00978079569433856,9,0.8354155350353069,0.845213849287169,0.8392396469789545,0.8276985743380856,0.8414120841819416,0.8377959379642915,0.005963376357143053,0.7829581993569131,0.7689873417721519,0.7603112840466926,0.7678431372549019,0.749423520368947,0.7659046965599213,0.01101814543070235,22,0.7651098901098901,0.7752430073398136,0.7679026878556013,0.755456828278926,0.770595191170674,0.766861520950981,0.006609218735468964,0.9948927477017364,0.9938650306748467,0.9989775051124744,1.0,0.9959141981613892,0.9967298963300892,0.002366146954789013,47,0.9961676034747062,0.9982120051085568,0.9997445721583652,0.9992335206949412,0.9989780275932549,0.9984671458059647,0.0012516501480501097,0.8762932973459288,0.8670829616413915,0.8634555899248784,0.8686779059449867,0.8552631578947368,0.8661545825503845,0.006869210706011868,9,0.8654827968923418,0.8727110317105851,0.8686196182867287,0.8604113958860412,0.8700489541611035,0.8674547593873602,0.004224044199790687
50,60.210630369186404,14.582756349675192,0.025009298324584962,0.0076618734352616865,logistic,1e-05,16,"[64, 32, 16]",adaptive,0.001,0.6,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.6, 'solver': 'adam'}",0.8517915309446255,0.8348723519826181,0.8359587180879956,0.8326996197718631,0.8115154807170016,0.8333675403008207,0.012855976957456086,33,0.84057577403585,0.8369314324507807,0.8389680923285812,0.831907671418873,0.8334012219959267,0.8363568384460024,0.0032704427362712347,0.7883986928104575,0.7636932707355243,0.7644757433489828,0.7798165137614679,0.7397572078907435,0.7672282857094352,0.016621567670622835,14,0.772799681401832,0.766078431372549,0.7695042464941734,0.7766749379652605,0.7619418990056541,0.7693998392478938,0.005121513679048843,0.9856996935648621,0.9979550102249489,0.9989775051124744,0.9550561797752809,0.9959141981613892,0.9867205173677911,0.01652055508313508,131,0.9915687276443536,0.9979565772669221,0.99514687100894,0.9596320899335717,0.9984670413898825,0.988554261448734,0.014667707805358695,0.8760780753517928,0.8652482269503546,0.8661347517730495,0.8585858585858587,0.8489333913800609,0.8629960608082232,0.008980771602824938,49,0.8686213070725157,0.8667775929007211,0.8678993094230342,0.8585142857142858,0.8643149397323897,0.8652254869685894,0.0036594882720347374
51,91.83640451431275,31.38183688306915,0.025000762939453126,0.007653234510629489,logistic,1e-05,16,"[64, 32, 16]",adaptive,0.001,0.8,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.8, 'solver': 'adam'}",0.8490770901194354,0.8370450841933732,0.8250950570342205,0.8424769147202608,0.821835958718088,0.8351060209570755,0.010291693399370931,18,0.8377240630092341,0.8415478615071283,0.8304141208418194,0.8310930074677528,0.8433129667345554,0.8368184039120979,0.00527564858358549,0.782433521353747,0.7665094339622641,0.7526964560862865,0.7714736012608353,0.7498081350729087,0.7645842295472083,0.012078238269009828,36,0.7670398742879592,0.7714342157250099,0.7595404984423676,0.7593240093240093,0.7725118483412322,0.7659700892241157,0.005644568123538098,0.9918283963227783,0.9969325153374233,0.9989775051124744,1.0,0.9979570990806946,0.9971391031706741,0.0028453419982001106,44,0.9977005620848237,0.9974457215836526,0.9964240102171137,0.9987225344915688,0.9994890137966275,0.9979563684347571,0.0010592762655947273,0.8747747747747748,0.8666666666666666,0.858523725834798,0.8709964412811388,0.8562664329535494,0.8654456083021854,0.0070923309896863285,15,0.8672959466962799,0.8700011139578925,0.8620041984311126,0.862723460604723,0.871463577634217,0.866697659464845,0.0037896587775429692
52,105.12622923851013,11.040596195904682,0.01874985694885254,0.0062511446001386065,logistic,1e-05,16,"[64, 32, 16]",adaptive,0.0001,0,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0, 'solver': 'adam'}",0.8398479913137894,0.8310700706137969,0.8245518739815317,0.8343291689299294,0.8136882129277566,0.8286974635533608,0.008990474473441864,99,0.8269961977186312,0.8287847929395791,0.8304141208418194,0.8286490156143924,0.8327223353699932,0.8295132924968831,0.001935091735593034,0.7731629392971247,0.7607505863956215,0.752895752895753,0.7704654895666132,0.7427480916030534,0.7600045719516332,0.011237894718203224,67,0.7569093032308292,0.7596868884540118,0.7601483216237315,0.7604084838963079,0.7631475667189953,0.7600601127847751,0.0019863741980232805,0.9887640449438202,0.9948875255623721,0.9969325153374233,0.9805924412665986,0.9938712972420838,0.9910095648704595,0.005862904697297728,105,0.9936126724578437,0.9915708812260536,0.9948914431673053,0.9892692897291773,0.9936126724578437,0.9925913918076447,0.001972514570638964,0.8677722994173017,0.8622064687638457,0.8578970523537176,0.8629213483146068,0.8501529051987768,0.8601900148096497,0.005916393416619972,102,0.8592576226248343,0.8602770083102494,0.8618209978979976,0.8598711969797912,0.8632630410654828,0.860897973375671,0.0014543821651538773
53,91.21400880813599,7.789824391839495,0.02194061279296875,0.007603844006154405,logistic,1e-05,16,"[64, 32, 16]",adaptive,0.0001,0.2,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.2, 'solver': 'adam'}",0.8420195439739414,0.8299837045084193,0.8256382400869093,0.837588267246062,0.8109722976643129,0.829240410695929,0.010772604409731896,91,0.8274035850081477,0.8278343516632722,0.8308214528173795,0.8260692464358452,0.8334012219959267,0.8291059715841144,0.0026506183755909936,0.773015873015873,0.7591582229150429,0.7532767925983038,0.7694136291600634,0.7413925019127774,0.7592514039204121,0.011378721152832866,86,0.7562536358347877,0.7583447198906891,0.7599844145723749,0.7560785839330869,0.7644164534540445,0.7590155615369966,0.0030598172902513393,0.9948927477017364,0.9959100204498977,0.9989775051124744,0.9918283963227783,0.9897854954034729,0.9942788329980721,0.0032034327226802685,76,0.9964230965763924,0.9923371647509579,0.9964240102171137,0.9931016862544711,0.9923352069494124,0.9941242329496696,0.001898082083284389,0.8700312639571237,0.8615656789031402,0.858901098901099,0.8665774207942882,0.8477690288713912,0.8609688982854085,0.007647881932235282,89,0.8598831440855473,0.8597034742199602,0.862290008841733,0.8585311982330204,0.8635908838243469,0.8607997418409216,0.0018547028628986264
54,101.20071558952331,15.305219732731075,0.028122949600219726,0.011692513775691752,logistic,1e-05,16,"[64, 32, 16]",adaptive,0.0001,0.6,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.6, 'solver': 'adam'}",0.8420195439739414,0.8310700706137969,0.8229223248234655,0.8343291689299294,0.8115154807170016,0.8283713178116269,0.0104198282400272,107,0.8276751765344921,0.828377460964019,0.8309572301425662,0.8264765784114053,0.8323150033944331,0.8291602898893832,0.002154154203985712,0.773015873015873,0.7607505863956215,0.7527131782945736,0.7674603174603175,0.7419601837672282,0.7591800277867228,0.010961784845885818,88,0.756248788994381,0.7600549342750638,0.7613547376664056,0.7567199065056486,0.7640449438202247,0.7596846622523448,0.002916618257263408,0.9948927477017364,0.9948875255623721,0.9928425357873211,0.9877425944841676,0.9897854954034729,0.992030179787814,0.0028439633587122037,98,0.9971895758814512,0.9895274584929757,0.9933588761174968,0.9925907000510986,0.9902912621359223,0.9925915745357891,0.002698540832284441,0.8700312639571237,0.8622064687638457,0.8562610229276896,0.8637784725323806,0.8481400437636761,0.8600834543889431,0.007407770298286545,105,0.8601652892561983,0.8597425654682644,0.8620192840518673,0.8587533156498673,0.8625792811839323,0.860651947122026,0.001431980391173971
