,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_random_state,param_degree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
46,9.154985904693604,0.1320184468317207,1.5252904295921326,0.05363626280646427,0.01,scale,poly,42,4,"{'C': 0.01, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 42}",0.7584708948740226,0.7628149435273676,0.7422859626249457,0.7483702737940026,0.7529855187050847,0.008100739625999763,130,0.7517381228273464,0.7520278099652375,0.755394641564084,0.7566980448950036,0.753964654812918,0.002134543048061675,0.6893810335036911,0.6943807339449541,0.6746119733924612,0.6813063063063063,0.6849200117868531,0.007561754117783727,130,0.6836274877957191,0.6836868781678243,0.6869926373418916,0.6878776435045317,0.6855461617024917,0.001914833151441444,0.9926410466067048,0.9893790849673203,0.9950940310711366,0.9893704006541292,0.9916211408248227,0.0024079981442576446,101,0.9920980926430518,0.9926410466067048,0.9915531335149864,0.9926430517711171,0.9922338311339651,0.00045140341090547774,0.8136729222520106,0.8160377358490566,0.8040964651470103,0.8069356452150717,0.8101856921157873,0.004848934929786466,130,0.8094708759448644,0.8096931969764339,0.8116426898628304,0.8126254740129378,0.8108580591992667,0.001324819023609025
47,11.962323904037476,0.15426329944593978,2.4410212635993958,0.3990219440274019,0.01,auto,poly,42,4,"{'C': 0.01, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
48,12.60661792755127,0.2758904104543145,2.369181454181671,0.15996009639889147,0.01,0.01,poly,42,4,"{'C': 0.01, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
49,11.948976695537567,0.2025194059546699,2.1935216784477234,0.2654106988945633,0.01,0.1,poly,42,4,"{'C': 0.01, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
50,7.091029644012451,0.5729429825077341,0.8375105261802673,0.009500420849415681,0.01,1,poly,42,4,"{'C': 0.01, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 42}",0.8123370981754996,0.815377932232841,0.8070404172099087,0.8118209474141678,0.8116440987581042,0.002985252077041524,90,0.8125724217844728,0.8125724217844728,0.8141926140477914,0.8130340333091962,0.8130928727314833,0.0006623125049586752,0.7421922841396204,0.7455439459127228,0.7370663420572124,0.7429274292742928,0.7419325003459621,0.0030732477432155966,100,0.7419551934826883,0.7427928848906155,0.744219357479026,0.7428046540110227,0.7429430224658381,0.0008134070762265657,0.9910057236304171,0.9910130718954249,0.9901880621422731,0.9877350776778414,0.9899854838364891,0.0013418450268972279,122,0.9926430517711171,0.9901880621422731,0.991008174386921,0.9915531335149864,0.9913481054538245,0.0008916524106195873,0.8487394957983193,0.8509294984216064,0.8450802512212142,0.8480168480168481,0.848191523364497,0.0020920866992207745,79,0.8491841491841492,0.8488317757009346,0.8500642748626857,0.8493406465165131,0.8493552115660706,0.00044895165182191925
51,8.743261575698853,0.1665002609924592,1.3201671242713928,0.07817723315670429,0.01,scale,poly,42,5,"{'C': 0.01, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 42}",0.7584708948740226,0.7558644656820156,0.7435897435897436,0.7448935245545415,0.7507046571750808,0.006544641500590651,132,0.7491309385863267,0.7502896871378911,0.7526430123099204,0.7542360608254888,0.7515749247149067,0.0019904371590011407,0.6891661939875213,0.6882821387940842,0.6759310728182324,0.6786516853932584,0.6830077727482741,0.005805175886430697,133,0.6814606741573034,0.6822867853795689,0.6846762048192772,0.685816537954417,0.6835600505776416,0.0017582748072729566,0.9934587080948487,0.988562091503268,0.9942763695829926,0.9877350776778414,0.9910080617147377,0.0028888881417953433,112,0.9915531335149864,0.9920959389479422,0.991008174386921,0.9920980926430518,0.9916888348732253,0.0004513699164926627,0.8137977227059612,0.8115358819584171,0.8047650562541363,0.8045288045288045,0.8086568663618298,0.00408974984467309,132,0.8077691453940067,0.8085295424255886,0.809841906034291,0.8110034525002784,0.8092860115885412,0.0012381185895082825
52,11.614422798156738,0.7667695282995071,2.6605422496795654,0.18812190161809675,0.01,auto,poly,42,5,"{'C': 0.01, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
53,12.549335360527039,0.49030578164656785,2.42564457654953,0.2599519370318694,0.01,0.01,poly,42,5,"{'C': 0.01, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
54,12.12968772649765,0.308949636910366,2.4091573357582092,0.06946376319264994,0.01,0.1,poly,42,5,"{'C': 0.01, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
55,6.89524918794632,0.38519040997063,0.7747362852096558,0.08071274775002875,0.01,1,poly,42,5,"{'C': 0.01, 'degree': 5, 'gamma': 1, 'kernel': 'poly', 'random_state': 42}",0.8188531711555169,0.817984361424848,0.8113863537592351,0.8144285093437635,0.8156630989208409,0.002974036864100169,73,0.8161935110081112,0.8173522595596755,0.8191165821868212,0.8176683562635771,0.8175826772545463,0.00104200292804168,0.7484586929716399,0.7486102532427424,0.7404021937842779,0.7450738916256158,0.745636257906069,0.003336258047061551,92,0.7454508280515232,0.7468224682246822,0.7486136783733827,0.7464731138826416,0.7468400221330573,0.0011413420235556991,0.9926410466067048,0.9901960784313726,0.9934587080948487,0.9893704006541292,0.9914165584467638,0.0016841971098521843,105,0.9934604904632153,0.9929136004360861,0.9931880108991825,0.9948228882833787,0.9935962475204656,0.0007341222174477826,0.853427065026362,0.8526204713330988,0.8484636871508381,0.8500175623463295,0.8511321964641572,0.0019902722788110853,54,0.8517696530779115,0.8524628524628525,0.8537299449584261,0.852937740918117,0.8527250478543268,0.0007135443453850065
56,7.648044168949127,0.13321586500878352,1.2990073561668396,0.02084214496543034,0.01,scale,poly,42,6,"{'C': 0.01, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 42}",0.7562988705473501,0.7558644656820156,0.7379400260756193,0.7435897435897436,0.7484232764736822,0.007916088963244621,134,0.7471031286210892,0.7479721900347625,0.7513396089790008,0.7530774800868936,0.7498731019304364,0.002434383929389502,0.6872171945701357,0.6880681818181819,0.6710816777041942,0.6775098149186763,0.680969217252797,0.007056263552565768,134,0.6795446061963419,0.6803140773976444,0.6831738885762522,0.6848541862652869,0.6819716896088813,0.0021443228223382497,0.9934587080948487,0.9893790849673203,0.9942763695829926,0.9877350776778414,0.9912123100807507,0.002733433014149813,111,0.9920980926430518,0.9918233851185609,0.9923705722070845,0.9918256130790191,0.992029415761929,0.00022643343041599316,0.8124373119358075,0.811662198391421,0.801317957166392,0.803725881570193,0.8072858372659533,0.004847141049453021,134,0.806601683650864,0.8070525615435795,0.8092434173980669,0.810239287701725,0.8082842375735588,0.0015075029423675542
57,12.067197322845459,0.4572112643265978,2.374063014984131,0.0847235807436707,0.01,auto,poly,42,6,"{'C': 0.01, 'degree': 6, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
58,12.163311839103699,0.35112211905211876,2.3544971346855164,0.04886991274742972,0.01,0.01,poly,42,6,"{'C': 0.01, 'degree': 6, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
59,13.158383250236511,0.19648056395244434,3.355185031890869,0.09429750559818818,0.01,0.1,poly,42,6,"{'C': 0.01, 'degree': 6, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
60,10.720023095607758,0.438735512015984,1.0131614804267883,0.10930359131299604,0.01,1,poly,42,6,"{'C': 0.01, 'degree': 6, 'gamma': 1, 'kernel': 'poly', 'random_state': 42}",0.8210251954821894,0.8175499565595135,0.8113863537592351,0.8135593220338984,0.8158802069587091,0.003702708267227094,69,0.8195249130938587,0.8222769409038239,0.8231716147719044,0.8217233888486604,0.8216742144045618,0.0013441913315422195,0.7504632489190859,0.749379652605459,0.7412844036697248,0.7450617283950617,0.7465472583973328,0.003649036790313315,88,0.748258910282671,0.751131221719457,0.7526304930885084,0.7504621072088724,0.7506206830748772,0.0015734598045220444,0.9934587080948487,0.9869281045751634,0.9910057236304171,0.9869174161896974,0.9895774881225317,0.0027928006108750092,126,0.9953678474114441,0.9953665849005179,0.9940054495912807,0.9956403269754769,0.9950950522196799,0.0006388868562853486,0.8550316678395495,0.8519040902679831,0.8481455563331002,0.8491030601477312,0.851046093647091,0.002683722029874801,56,0.8543030869971936,0.856171609424452,0.8566396618527651,0.8558379201311629,0.8557380696013934,0.0008760665740345394
61,12.169894397258759,0.0836079568474024,1.9419015645980835,0.06747653998170323,0.01,scale,poly,42,7,"{'C': 0.01, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 42}",0.7541268462206777,0.7532580364900087,0.7401129943502824,0.7444589308996089,0.7479892019901444,0.0059145742544677166,135,0.7469582850521437,0.7473928157589803,0.7506154960173788,0.7526430123099204,0.7494024022846058,0.0023444240652373527,0.6856981345392877,0.6859410430839002,0.6727473742399116,0.6776720761052043,0.6805146569920759,0.0055840185563461086,135,0.6792171481826654,0.6798057164206986,0.6824653428250281,0.6840525328330206,0.6813851850653532,0.001967014871804961,0.9918233851185609,0.988562091503268,0.9950940310711366,0.9901880621422731,0.9914168924588096,0.0024159106512502792,104,0.9929155313351499,0.9918233851185609,0.9926430517711171,0.9934604904632153,0.9927106146720107,0.0005907718610340614,0.8108288770053476,0.8099062918340028,0.8027704485488127,0.8046511627906977,0.8070391950447152,0.0034097957436770576,135,0.8066408411732153,0.8066947461760142,0.8088365896980462,0.8102222222222222,0.8080985998173744,0.0015124703710590597
62,15.045606970787048,0.5775928536223915,2.6044528484344482,0.44099626021365573,0.01,auto,poly,42,7,"{'C': 0.01, 'degree': 7, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
63,14.989137768745422,0.5080572746519145,3.01874703168869,0.27453936768957377,0.01,0.01,poly,42,7,"{'C': 0.01, 'degree': 7, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
64,14.694650411605835,0.24593959988175013,2.816710352897644,0.11028598697974835,0.01,0.1,poly,42,7,"{'C': 0.01, 'degree': 7, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
65,9.3611199259758,0.7191873547865468,0.7841022610664368,0.024563324819496038,0.01,1,poly,42,7,"{'C': 0.01, 'degree': 7, 'gamma': 1, 'kernel': 'poly', 'random_state': 42}",0.8218940052128584,0.819721980886186,0.8113863537592351,0.8166014776184267,0.8174009543691765,0.0039493434121594465,56,0.8234356894553881,0.824739281575898,0.8280955829109341,0.8256335988414193,0.8254760381959099,0.0017024007438838091,0.7517027863777089,0.7517112632233977,0.7427692307692307,0.7495327102803738,0.7489289976626778,0.003665450265396247,75,0.7515910490659002,0.7536620590055705,0.7574123989218329,0.7542268041237113,0.7542230777792537,0.0020865102712716056,0.9926410466067048,0.9869281045751634,0.9869174161896974,0.9836467702371219,0.9875333344021718,0.0032380458366638347,138,0.9975476839237057,0.9956391387298992,0.9953678474114441,0.9967302452316076,0.9963212288241641,0.000872592337171822,0.8555320648343904,0.8534086895090075,0.8476123595505617,0.8507779349363507,0.8518327622075776,0.002961960750229778,47,0.8572766654958436,0.8579145138562706,0.8602378429294714,0.8586854460093896,0.8585286170727437,0.0011057298331940298
66,9.313879489898682,0.20883310422323903,1.135063350200653,0.08292741926976967,0.1,scale,poly,42,2,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 42}",0.8045178105994787,0.8010425716768028,0.7944372012168622,0.8018252933507171,0.8004557192109651,0.003706186531831385,114,0.798667439165701,0.802433371958285,0.8037653874004345,0.8005792903692976,0.8013613722234294,0.0019233694229713774,0.7369711833231146,0.7352579852579852,0.7281021897810219,0.7351318209687309,0.7338657948327131,0.003406009293348221,114,0.7319902319902319,0.7356368840727867,0.736852874974422,0.7339318506427259,0.7346029604200417,0.0018308366805140472,0.9828291087489779,0.9779411764705882,0.9787408013082584,0.9803761242845462,0.9799718027030927,0.0018685877763233811,179,0.9801089918256131,0.9806486781139275,0.9811989100817439,0.9801089918256131,0.9805163929617244,0.0004514643817685655,0.8423265592151365,0.8394109396914445,0.8350191838158353,0.8402242466713384,0.8392452323484387,0.002661765834334528,111,0.8380708294501398,0.8406542056074766,0.8416501110202175,0.839341967098355,0.8399292782940472,0.0013495880322547406
67,14.582996726036072,0.6893790255526498,3.1477497816085815,0.19893799249301586,0.1,auto,poly,42,2,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
68,17.027505099773407,0.33400905734808567,3.430338740348816,0.5433911826705319,0.1,0.01,poly,42,2,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,164,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,164,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05
69,16.448823034763336,0.40601824837681827,3.0493105053901672,0.2668241404348861,0.1,0.1,poly,42,2,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 42}",0.680278019113814,0.6824500434404865,0.6649282920469362,0.6766623207301173,0.6760796688328385,0.00676203566202698,143,0.6746813441483198,0.6725086906141368,0.6812454742939898,0.6783490224475018,0.6766961328759871,0.00335494402288037,0.6248077908764736,0.6264751154438173,0.6133400200601805,0.6222562531904032,0.6217197948927187,0.005065994633055345,143,0.6206370721789224,0.618999323867478,0.6255340967356008,0.6233191489361702,0.6221224104295429,0.0025015837931745438,0.9967293540474244,0.9975490196078431,1.0,0.9967293540474244,0.997751931925673,0.0013403651097464448,76,0.9980926430517711,0.9980921231943308,0.997275204359673,0.9978201634877384,0.9978200335233783,0.00033361189222065813,0.7681159420289856,0.7696186574219981,0.7603357165060615,0.7661847894406035,0.7660637763494121,0.0035239848592855507,143,0.7653572921019641,0.7641105894627022,0.7688268039071527,0.7673127291775799,0.7664018536623498,0.0018063138141002652
70,9.203779101371765,0.2735075532152534,0.939711332321167,0.06602230223024956,0.1,1,poly,42,2,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 42}",0.8171155516941789,0.814509122502172,0.8066058235549761,0.8118209474141678,0.8125128612913737,0.0038904259856251113,84,0.811268829663963,0.8131517960602549,0.8159304851556843,0.813323678493845,0.8134186973434369,0.0016591619819763966,0.7472256473489519,0.7464440321583179,0.7386503067484662,0.7441285537700866,0.7441121350064557,0.003352742941581972,95,0.7421731123388582,0.7447027360625386,0.7475748194014448,0.7449084550504012,0.7448397807133106,0.0019114820327284926,0.9910057236304171,0.9861111111111112,0.9844644317252658,0.9844644317252658,0.986511424548015,0.002680453987789172,149,0.988283378746594,0.9866448623603161,0.9869209809264305,0.9866485013623978,0.9871244308489346,0.000678425919295366,0.8520210896309315,0.8497008095740937,0.8440238345601121,0.8475888771559311,0.8483336527302671,0.002940898334179918,75,0.8477270071286666,0.8487690504103165,0.8507339988256019,0.8489039971867307,0.8490335133878288,0.0010822805137913546
71,7.908826649188995,0.136168243167458,1.09038907289505,0.19366491898934557,0.1,scale,poly,42,3,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 42}",0.8066898349261512,0.8040834057341443,0.7961755758365928,0.8035636679704476,0.802628121116834,0.003909154668692681,110,0.8027230590961761,0.8041714947856315,0.8060825488776249,0.8037653874004345,0.8041856225399668,0.0012159583179075241,0.7380660954712362,0.7366809552969994,0.7282082324455206,0.736068585425597,0.7347559671598383,0.003848971465431191,111,0.7342671538773853,0.736283907811544,0.7379056950398041,0.7355994300834521,0.7360140467030464,0.0013109824496754074,0.9860997547015535,0.9828431372549019,0.9836467702371219,0.9828291087489779,0.9838546927356389,0.0013377781954130674,168,0.985558583106267,0.9839193240665032,0.9850136239782016,0.9847411444141689,0.9848081688912851,0.0005915806559255127,0.8442422121106056,0.8421421071053552,0.8368695652173914,0.8417366946778712,0.8412476447778058,0.002700659493908327,108,0.8415542112610517,0.842277181521232,0.8437390594001634,0.8421297914482117,0.8424250609076647,0.000805298626583982
