,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_random_state,param_degree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1,Feature_Selector,Chosen_columns
41,2.0719814896583557,0.14915516250374747,0.35331571102142334,0.01952861751609693,0.01,scale,poly,42,3,"{'C': 0.01, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 42}",0.7728062554300608,0.7858384013900955,0.7822685788787483,0.7857453281182095,0.7816646409542785,0.005312909255242044,104,0.7843279258400927,0.7789687137891078,0.782766111513396,0.7818971759594496,0.7819899817755115,0.0019496815755593187,0.7032520325203252,0.7176891006551519,0.7121034077555817,0.7170035671819263,0.7125120270282463,0.0057639069277540134,104,0.7153010858835143,0.7096458618665623,0.7141729174891434,0.712573673870334,0.7129233847773885,0.002125984989206215,0.9901880621422731,0.9844771241830066,0.9910057236304171,0.9860997547015535,0.9879426661643126,0.0027308619528576697,124,0.9871934604904632,0.9885527391659853,0.9858310626702997,0.988283378746594,0.9874651602683355,0.0010719614109167943,0.8224108658743633,0.8301756803306924,0.8287179487179488,0.8302925989672977,0.8278992734725755,0.003228888439884131,104,0.829536348025186,0.8261958997722095,0.8282967032967034,0.8280821917808219,0.8280277857187301,0.0011944499818802175,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
42,2.69878226518631,0.12063489726448494,0.6219072341918945,0.06754620137332547,0.01,auto,poly,42,3,"{'C': 0.01, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,130,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
43,3.3760247230529785,0.05569929216689186,0.7051076889038086,0.08615511404297312,0.01,0.01,poly,42,3,"{'C': 0.01, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,130,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
44,3.4043708443641663,0.32200665279034824,0.7088701128959656,0.05679470034777804,0.01,0.1,poly,42,3,"{'C': 0.01, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,130,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
45,2.5755775570869446,0.2643139181495545,0.35733646154403687,0.03718763177922445,0.01,1,poly,42,3,"{'C': 0.01, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 42}",0.7875760208514335,0.8006081668114683,0.7970447631464581,0.8018252933507171,0.7967635610400192,0.005587756635371771,92,0.7989571263035922,0.7947566628041715,0.7958001448225923,0.7968139029688631,0.7965819592248048,0.0015522690919462774,0.7174170616113744,0.7339449541284404,0.726890756302521,0.7339841366687004,0.7280592271777591,0.006789096890280153,94,0.7305050505050505,0.7254705646776132,0.7275473217881595,0.7277476391400443,0.7278176440277169,0.0017894768682212379,0.9901880621422731,0.9803921568627451,0.9901880621422731,0.9836467702371219,0.9861037628461032,0.0042432963916956305,135,0.9852861035422343,0.9874625238484601,0.9844686648501363,0.9869209809264305,0.9860345682918152,0.0012079980857379099,0.8320164891789763,0.8394543546694648,0.8383523710626515,0.8406708595387842,0.8376235186124692,0.003339470480142844,91,0.8389791183294664,0.8364307976451577,0.8367299675775822,0.8377471955591536,0.83747176977784,0.0009977289840471066,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
46,2.2291481494903564,0.09264473216020074,0.41318410634994507,0.011246188040688467,0.01,scale,poly,42,4,"{'C': 0.01, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 42}",0.7797567332754127,0.7910512597741095,0.7879182963928727,0.788787483702738,0.7868784432862832,0.004267812106775247,99,0.7889629200463499,0.7844727694090382,0.7879797248370746,0.788124547429399,0.7873849904304654,0.0017227555484894217,0.7091121495327103,0.7223219628964692,0.7173270254287404,0.720526630760024,0.7173219421544861,0.005066333911492793,99,0.7197616683217478,0.7145386582726736,0.7188492063492063,0.7181261118798181,0.7178189112058615,0.001980545685757724,0.9926410466067048,0.9861111111111112,0.9918233851185609,0.9844644317252658,0.9887599936404107,0.0035325405268891072,119,0.987465940054496,0.9899155083128918,0.9871934604904632,0.9899182561307902,0.9886232912471603,0.00129717353992834,0.8272572402044294,0.8338514680483592,0.8325326012354153,0.8320663441603318,0.8314269134121339,0.0024947974410452723,99,0.8326249282021828,0.829981718464351,0.8319173363949484,0.8323977546110666,0.8317304344181371,0.0010414383329739093,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
47,3.22730028629303,0.03981760763773191,0.6631882190704346,0.0795391743420326,0.01,auto,poly,42,4,"{'C': 0.01, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,130,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
48,2.8564966917037964,0.1691429198551396,0.5776505470275879,0.011819659452731751,0.01,0.01,poly,42,4,"{'C': 0.01, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,130,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
49,2.7608472108840942,0.08934624148994284,0.623274028301239,0.04105079535688893,0.01,0.1,poly,42,4,"{'C': 0.01, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,130,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
50,1.6473674178123474,0.06319580256196478,0.292965292930603,0.01486995946773055,0.01,1,poly,42,4,"{'C': 0.01, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 42}",0.7958297132927888,0.8088618592528236,0.8013906996957845,0.8048674489352455,0.8027374302941607,0.004784763498771971,86,0.8063441483198146,0.7999710312862109,0.8037653874004345,0.8031860970311369,0.8033166660093993,0.002268111548499006,0.725584182144997,0.7416769420468557,0.7315598548972189,0.7374233128834355,0.7340610729931267,0.006070829616657307,87,0.7372381533455359,0.7309245054501413,0.7351208612634572,0.7333871945061604,0.7341676786413237,0.002316446624335965,0.9901880621422731,0.9828431372549019,0.9893704006541292,0.9828291087489779,0.9863076772000705,0.003483573515670336,133,0.9877384196185286,0.9869174161896974,0.9861035422343324,0.9893732970027248,0.9875331687613208,0.001209460943491655,0.8374827109266944,0.8453970484891075,0.8411539798401111,0.8426218016123379,0.8416638852170626,0.0028546599524270147,86,0.8442995225340632,0.8398469210251652,0.8423135109973233,0.8423616749797008,0.8422054073840631,0.0015798640858641444,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
51,1.8690343499183655,0.10134138392274566,0.3407992720603943,0.014729982953314562,0.01,scale,poly,42,5,"{'C': 0.01, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 42}",0.7819287576020851,0.7966985230234579,0.792264232942199,0.7909604519774012,0.7904629913862857,0.005366724775503859,97,0.7933082271147162,0.787369640787949,0.7905865314989138,0.7917451122375091,0.790752377909772,0.002178778446242015,0.7114369501466276,0.7282608695652174,0.7215942891136229,0.7229567307692307,0.7210622098986746,0.006089717643475756,97,0.7242551489702059,0.7176191417836663,0.7215139442231076,0.7217806041335453,0.7212922097776312,0.0023747701129995967,0.9918233851185609,0.9852941176470589,0.9918233851185609,0.9836467702371219,0.9881469145303257,0.003722318521068198,123,0.9869209809264305,0.9890978468247479,0.9869209809264305,0.9896457765667575,0.9881463963110916,0.0012406334028375783,0.828551912568306,0.8375000000000001,0.8353994490358128,0.8333910633875995,0.8337106062479296,0.0033138317357023802,96,0.8354284396263406,0.8317671327068532,0.8336018411967778,0.8347506320386118,0.8338870113921458,0.001387177827718864,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
52,2.6277706623077393,0.10467174149680702,0.6104751825332642,0.02063120565490866,0.01,auto,poly,42,5,"{'C': 0.01, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,130,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
53,2.528324842453003,0.031923462716618396,0.594480574131012,0.0164177688078514,0.01,0.01,poly,42,5,"{'C': 0.01, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,130,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
54,2.6834744215011597,0.07822257222639335,0.6303214430809021,0.029599298698986087,0.01,0.1,poly,42,5,"{'C': 0.01, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,130,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
55,1.4991462230682373,0.0859570206845,0.2808951735496521,0.01587194067186057,0.01,1,poly,42,5,"{'C': 0.01, 'degree': 5, 'gamma': 1, 'kernel': 'poly', 'random_state': 42}",0.7997393570807994,0.81624674196351,0.8053020425901782,0.8061712299000434,0.8068648428836328,0.00595222693618966,76,0.8093858632676709,0.804316338354577,0.8088341781317886,0.8073859522085446,0.8074805829906453,0.0019674673975670623,0.7281437125748503,0.7473749227918468,0.7341389728096677,0.7373243738546121,0.7367454955077443,0.006966068739409443,80,0.7394222945484134,0.7331053901850362,0.7390154597233524,0.7366504854368932,0.7370484074734238,0.00251049605070551,0.9942763695829926,0.988562091503268,0.9934587080948487,0.9869174161896974,0.9908036463427017,0.0031319527659145296,109,0.9904632152588556,0.9934587080948487,0.9899182561307902,0.9923705722070845,0.9915526879228947,0.0014283001756415319,0.8406498444521259,0.8512135068589519,0.8443363446838081,0.8440559440559441,0.8450639100127074,0.0038355854449569535,76,0.8467272303750291,0.8436523550514987,0.846261355695318,0.8456001857441374,0.8455602817164958,0.0011720761905549396,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
56,1.5960057377815247,0.03955309783785296,0.2779667377471924,0.011309375116563429,0.1,scale,poly,42,2,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 42}",0.7949609035621199,0.8084274543874891,0.7970447631464581,0.8026944806605824,0.8007819004391623,0.005243154061898243,89,0.8040266512166859,0.7983777520278099,0.8020275162925417,0.8010137581462708,0.8013614194208271,0.00203533074966606,0.7255255255255255,0.7421150278293135,0.7302070645554202,0.7369069624152803,0.7336886450813849,0.006326915056294635,89,0.7366700715015322,0.7303257131296783,0.7348562104833776,0.7335231895850285,0.7338437961749041,0.0023180008548577664,0.9877350776778414,0.9803921568627451,0.9803761242845462,0.9779231398201145,0.9816066246613118,0.003678146957440565,153,0.9825613079019073,0.9839193240665032,0.9817438692098093,0.9825613079019073,0.9826964522700317,0.000780922198061301,0.8365650969529086,0.8447729672650474,0.8369982547993019,0.8404778636683062,0.839703545671391,0.003296477768608817,89,0.842031523642732,0.8383650719925686,0.8405458999183484,0.8399720475192173,0.8402286357682166,0.0013124184455105775,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
57,2.4728038907051086,0.0868856608963889,0.5318363904953003,0.01981383948767507,0.1,auto,poly,42,2,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 42}",0.6220677671589921,0.6333622936576889,0.6275532377227292,0.6240764884832681,0.6267649467556696,0.004284789750974328,123,0.628476245654693,0.6245654692931634,0.6265025343953656,0.6275162925416365,0.6267651354712146,0.0014491053812911406,0.5843287147634973,0.5918762088974855,0.5879807692307693,0.585727969348659,0.5874784155601027,0.0028538405043053204,123,0.5886126704089816,0.5860086248203162,0.5872939670347256,0.5879525793015059,0.5874669603913824,0.0009624378563809858,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7376357056694812,0.7436208991494532,0.7405389040266425,0.7387496224705528,0.7401362828290324,0.0022627620185271193,123,0.7410398788490662,0.7389728096676738,0.7399939510031254,0.7405165456012913,0.7401307962802891,0.0007640178794351612,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
58,2.7111719846725464,0.06080983656844114,0.5886226296424866,0.01651830236412389,0.1,0.01,poly,42,2,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 42}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,130,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,130,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
59,2.4598242044448853,0.052505680421140004,0.46897608041763306,0.019726317100662694,0.1,0.1,poly,42,2,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 42}",0.6472632493483927,0.6602953953084274,0.6562364189482833,0.6544980443285529,0.654573276983414,0.004715687736107415,117,0.6575898030127463,0.6528099652375434,0.6551774076755974,0.6532947139753802,0.6547179724753168,0.0018791386135678465,0.6010821446138711,0.6102794411177644,0.6073558648111332,0.6060455896927651,0.6061907600588835,0.0033239211815709784,117,0.6082559681697612,0.6049158693500495,0.606652325004137,0.6052805280528053,0.6062761726441883,0.0013136603561583907,0.9991823385118561,0.9991830065359477,0.9991823385118561,1.0,0.999386920889915,0.0003539614943044535,42,0.9997275204359674,0.9994548923412374,0.9989100817438692,0.9994550408719346,0.999386883848252,0.00029691920897343825,0.7506142506142507,0.7577447335811648,0.7554868624420402,0.7547053378586855,0.7546377961240353,0.0025771813251162664,117,0.7563388991960419,0.753673825917172,0.7548646144342633,0.753956834532374,0.7547085435199629,0.0010390048941608476,SelectFromModel,"Index(['statuses_count', 'user_subscription_in_secs', 'n_tweets',
       '2019_tweets', '2020_tweets', 'mean_length', 'mean_special_chars',
       'publication_date_in_secs_mean', 'publication_date_in_secs_std',
       'retweet_count_sum', 'num_hashtags_sum', 'num_mentions_mean',
       'num_mentions_std', 'tweeting_regularity', 'n_tweets_density'],
      dtype='object')"
