,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
1000,0.02962440252304077,0.008639970783309194,0.028880655765533447,0.002038374532678046,entropy,4,sqrt,,0.01,1,2,42,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.6794092093831451,0.6915725456125109,0.6892655367231638,0.6957844415471535,0.6890079333164933,0.006014568993137617,1881,0.6835168018539977,0.6933661645422943,0.6941346850108617,0.6942795076031861,0.691324289752585,0.004520999723393432,0.6844106463878327,0.6992248062015504,0.69629057187017,0.6824842986741103,0.6906025807834159,0.007261931040184758,1881,0.6810534016093636,0.7020833333333333,0.7030761209593326,0.6822539162964695,0.6921166930496248,0.010477520716129141,0.7358953393295176,0.7369281045751634,0.7367130008176614,0.7996729354047425,0.7523023450317712,0.027352136987085742,1866,0.7610354223433242,0.7348051240119924,0.7348773841961853,0.7950953678474114,0.7564533245997284,0.02474049776718209,0.7092198581560283,0.7175815433571997,0.7159316646801747,0.7364457831325302,0.7197947123314832,0.010110723932026663,1881,0.7188264058679706,0.7180716473565054,0.7186250999200638,0.7343651692462565,0.7224720805976992,0.0068720370866600915
1001,0.05887269973754883,0.00738316974134692,0.033026695251464844,0.006792186482468881,entropy,4,sqrt,,0.01,1,2,42,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.7797567332754127,0.788010425716768,0.781399391568883,0.8013906996957845,0.787639312564212,0.008519243559238861,1171,0.7846176129779838,0.7976535341830823,0.7868211440984794,0.7927588703837799,0.7904627904108313,0.005108974122220566,0.7146282973621103,0.726044226044226,0.718978102189781,0.7355473554735548,0.723799495267418,0.007912138426346688,1470,0.7176470588235294,0.7324058919803601,0.7246524938675388,0.7279576461005905,0.7256657726930047,0.005385359733175497,0.9746524938675388,0.9656862745098039,0.9664758789860998,0.9779231398201145,0.9711844467958892,0.005240177560750715,521,0.9806539509536785,0.975742709185064,0.9659400544959128,0.9741144414168937,0.9741127890128873,0.005297099006029356,0.8246281563472847,0.8288920056100981,0.8245552842692709,0.8395928395928396,0.8294170714548734,0.006131733724746556,1089,0.8287852619458838,0.8367418487787776,0.8280775519738379,0.8332362195548305,0.8317102205633324,0.0035141720011762348
1002,0.025232017040252686,0.006377733162249284,0.026127398014068604,0.0020414684175361483,entropy,4,sqrt,,0.01,1,4,42,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.6794092093831451,0.6915725456125109,0.6892655367231638,0.6957844415471535,0.6890079333164933,0.006014568993137617,1881,0.6835168018539977,0.6933661645422943,0.6941346850108617,0.6942795076031861,0.691324289752585,0.004520999723393432,0.6844106463878327,0.6992248062015504,0.69629057187017,0.6824842986741103,0.6906025807834159,0.007261931040184758,1881,0.6810534016093636,0.7020833333333333,0.7030761209593326,0.6822539162964695,0.6921166930496248,0.010477520716129141,0.7358953393295176,0.7369281045751634,0.7367130008176614,0.7996729354047425,0.7523023450317712,0.027352136987085742,1866,0.7610354223433242,0.7348051240119924,0.7348773841961853,0.7950953678474114,0.7564533245997284,0.02474049776718209,0.7092198581560283,0.7175815433571997,0.7159316646801747,0.7364457831325302,0.7197947123314832,0.010110723932026663,1881,0.7188264058679706,0.7180716473565054,0.7186250999200638,0.7343651692462565,0.7224720805976992,0.0068720370866600915
1003,0.07633984088897705,0.027970807953425887,0.037319183349609375,0.005982449590689249,entropy,4,sqrt,,0.01,1,4,42,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.7797567332754127,0.788010425716768,0.781399391568883,0.8013906996957845,0.787639312564212,0.008519243559238861,1171,0.7846176129779838,0.7976535341830823,0.7868211440984794,0.7927588703837799,0.7904627904108313,0.005108974122220566,0.7146282973621103,0.726044226044226,0.718978102189781,0.7355473554735548,0.723799495267418,0.007912138426346688,1470,0.7176470588235294,0.7324058919803601,0.7246524938675388,0.7279576461005905,0.7256657726930047,0.005385359733175497,0.9746524938675388,0.9656862745098039,0.9664758789860998,0.9779231398201145,0.9711844467958892,0.005240177560750715,521,0.9806539509536785,0.975742709185064,0.9659400544959128,0.9741144414168937,0.9741127890128873,0.005297099006029356,0.8246281563472847,0.8288920056100981,0.8245552842692709,0.8395928395928396,0.8294170714548734,0.006131733724746556,1089,0.8287852619458838,0.8367418487787776,0.8280775519738379,0.8332362195548305,0.8317102205633324,0.0035141720011762348
1004,0.02560514211654663,0.0071766776473174854,0.03742402791976929,0.003935190285308631,entropy,4,sqrt,,0.01,1,8,42,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'random'}",0.6794092093831451,0.6915725456125109,0.6892655367231638,0.6957844415471535,0.6890079333164933,0.006014568993137617,1881,0.6835168018539977,0.6933661645422943,0.6941346850108617,0.6942795076031861,0.691324289752585,0.004520999723393432,0.6844106463878327,0.6992248062015504,0.69629057187017,0.6824842986741103,0.6906025807834159,0.007261931040184758,1881,0.6810534016093636,0.7020833333333333,0.7030761209593326,0.6822539162964695,0.6921166930496248,0.010477520716129141,0.7358953393295176,0.7369281045751634,0.7367130008176614,0.7996729354047425,0.7523023450317712,0.027352136987085742,1866,0.7610354223433242,0.7348051240119924,0.7348773841961853,0.7950953678474114,0.7564533245997284,0.02474049776718209,0.7092198581560283,0.7175815433571997,0.7159316646801747,0.7364457831325302,0.7197947123314832,0.010110723932026663,1881,0.7188264058679706,0.7180716473565054,0.7186250999200638,0.7343651692462565,0.7224720805976992,0.0068720370866600915
1005,0.06213909387588501,0.008089632491691175,0.03377503156661987,0.007223844755165659,entropy,4,sqrt,,0.01,1,8,42,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'best'}",0.7797567332754127,0.788010425716768,0.781399391568883,0.8013906996957845,0.787639312564212,0.008519243559238861,1171,0.7846176129779838,0.7976535341830823,0.7868211440984794,0.7927588703837799,0.7904627904108313,0.005108974122220566,0.7146282973621103,0.726044226044226,0.718978102189781,0.7355473554735548,0.723799495267418,0.007912138426346688,1470,0.7176470588235294,0.7324058919803601,0.7246524938675388,0.7279576461005905,0.7256657726930047,0.005385359733175497,0.9746524938675388,0.9656862745098039,0.9664758789860998,0.9779231398201145,0.9711844467958892,0.005240177560750715,521,0.9806539509536785,0.975742709185064,0.9659400544959128,0.9741144414168937,0.9741127890128873,0.005297099006029356,0.8246281563472847,0.8288920056100981,0.8245552842692709,0.8395928395928396,0.8294170714548734,0.006131733724746556,1089,0.8287852619458838,0.8367418487787776,0.8280775519738379,0.8332362195548305,0.8317102205633324,0.0035141720011762348
1006,0.028870046138763428,0.007269184999527923,0.033168792724609375,0.00746161027848203,entropy,4,sqrt,,0.01,1,16,42,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'random'}",0.6794092093831451,0.6915725456125109,0.6892655367231638,0.6957844415471535,0.6890079333164933,0.006014568993137617,1881,0.6835168018539977,0.6933661645422943,0.6941346850108617,0.6942795076031861,0.691324289752585,0.004520999723393432,0.6844106463878327,0.6992248062015504,0.69629057187017,0.6824842986741103,0.6906025807834159,0.007261931040184758,1881,0.6810534016093636,0.7020833333333333,0.7030761209593326,0.6822539162964695,0.6921166930496248,0.010477520716129141,0.7358953393295176,0.7369281045751634,0.7367130008176614,0.7996729354047425,0.7523023450317712,0.027352136987085742,1866,0.7610354223433242,0.7348051240119924,0.7348773841961853,0.7950953678474114,0.7564533245997284,0.02474049776718209,0.7092198581560283,0.7175815433571997,0.7159316646801747,0.7364457831325302,0.7197947123314832,0.010110723932026663,1881,0.7188264058679706,0.7180716473565054,0.7186250999200638,0.7343651692462565,0.7224720805976992,0.0068720370866600915
1007,0.06665652990341187,0.0189812309086231,0.038043856620788574,0.008584616073753815,entropy,4,sqrt,,0.01,1,16,42,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'best'}",0.7797567332754127,0.788010425716768,0.781399391568883,0.8013906996957845,0.787639312564212,0.008519243559238861,1171,0.7846176129779838,0.7976535341830823,0.7868211440984794,0.7927588703837799,0.7904627904108313,0.005108974122220566,0.7146282973621103,0.726044226044226,0.718978102189781,0.7355473554735548,0.723799495267418,0.007912138426346688,1470,0.7176470588235294,0.7324058919803601,0.7246524938675388,0.7279576461005905,0.7256657726930047,0.005385359733175497,0.9746524938675388,0.9656862745098039,0.9664758789860998,0.9779231398201145,0.9711844467958892,0.005240177560750715,521,0.9806539509536785,0.975742709185064,0.9659400544959128,0.9741144414168937,0.9741127890128873,0.005297099006029356,0.8246281563472847,0.8288920056100981,0.8245552842692709,0.8395928395928396,0.8294170714548734,0.006131733724746556,1089,0.8287852619458838,0.8367418487787776,0.8280775519738379,0.8332362195548305,0.8317102205633324,0.0035141720011762348
1008,0.022848844528198242,0.0033560542889119415,0.04497438669204712,0.011865130031266671,entropy,4,sqrt,,0.01,1,32,42,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'random'}",0.6794092093831451,0.6915725456125109,0.6892655367231638,0.6957844415471535,0.6890079333164933,0.006014568993137617,1881,0.6835168018539977,0.6933661645422943,0.6941346850108617,0.6942795076031861,0.691324289752585,0.004520999723393432,0.6844106463878327,0.6992248062015504,0.69629057187017,0.6824842986741103,0.6906025807834159,0.007261931040184758,1881,0.6810534016093636,0.7020833333333333,0.7030761209593326,0.6822539162964695,0.6921166930496248,0.010477520716129141,0.7358953393295176,0.7369281045751634,0.7367130008176614,0.7996729354047425,0.7523023450317712,0.027352136987085742,1866,0.7610354223433242,0.7348051240119924,0.7348773841961853,0.7950953678474114,0.7564533245997284,0.02474049776718209,0.7092198581560283,0.7175815433571997,0.7159316646801747,0.7364457831325302,0.7197947123314832,0.010110723932026663,1881,0.7188264058679706,0.7180716473565054,0.7186250999200638,0.7343651692462565,0.7224720805976992,0.0068720370866600915
1009,0.05651974678039551,0.0013700192625896797,0.030907511711120605,0.00305302504914726,entropy,4,sqrt,,0.01,1,32,42,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 1, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'best'}",0.7797567332754127,0.788010425716768,0.781399391568883,0.8013906996957845,0.787639312564212,0.008519243559238861,1171,0.7846176129779838,0.7976535341830823,0.7868211440984794,0.7927588703837799,0.7904627904108313,0.005108974122220566,0.7146282973621103,0.726044226044226,0.718978102189781,0.7355473554735548,0.723799495267418,0.007912138426346688,1470,0.7176470588235294,0.7324058919803601,0.7246524938675388,0.7279576461005905,0.7256657726930047,0.005385359733175497,0.9746524938675388,0.9656862745098039,0.9664758789860998,0.9779231398201145,0.9711844467958892,0.005240177560750715,521,0.9806539509536785,0.975742709185064,0.9659400544959128,0.9741144414168937,0.9741127890128873,0.005297099006029356,0.8246281563472847,0.8288920056100981,0.8245552842692709,0.8395928395928396,0.8294170714548734,0.006131733724746556,1089,0.8287852619458838,0.8367418487787776,0.8280775519738379,0.8332362195548305,0.8317102205633324,0.0035141720011762348
1010,0.026518702507019043,0.004569863175288897,0.03340435028076172,0.008892596897599718,entropy,4,sqrt,,0.01,2,2,42,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.6794092093831451,0.6915725456125109,0.6892655367231638,0.6957844415471535,0.6890079333164933,0.006014568993137617,1881,0.6835168018539977,0.6933661645422943,0.6941346850108617,0.6942795076031861,0.691324289752585,0.004520999723393432,0.6844106463878327,0.6992248062015504,0.69629057187017,0.6824842986741103,0.6906025807834159,0.007261931040184758,1881,0.6810534016093636,0.7020833333333333,0.7030761209593326,0.6822539162964695,0.6921166930496248,0.010477520716129141,0.7358953393295176,0.7369281045751634,0.7367130008176614,0.7996729354047425,0.7523023450317712,0.027352136987085742,1866,0.7610354223433242,0.7348051240119924,0.7348773841961853,0.7950953678474114,0.7564533245997284,0.02474049776718209,0.7092198581560283,0.7175815433571997,0.7159316646801747,0.7364457831325302,0.7197947123314832,0.010110723932026663,1881,0.7188264058679706,0.7180716473565054,0.7186250999200638,0.7343651692462565,0.7224720805976992,0.0068720370866600915
1011,0.05976366996765137,0.007198096235733932,0.03266423940658569,0.010799732607528704,entropy,4,sqrt,,0.01,2,2,42,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.7797567332754127,0.788010425716768,0.781399391568883,0.8013906996957845,0.787639312564212,0.008519243559238861,1171,0.7846176129779838,0.7976535341830823,0.7868211440984794,0.7927588703837799,0.7904627904108313,0.005108974122220566,0.7146282973621103,0.726044226044226,0.718978102189781,0.7355473554735548,0.723799495267418,0.007912138426346688,1470,0.7176470588235294,0.7324058919803601,0.7246524938675388,0.7279576461005905,0.7256657726930047,0.005385359733175497,0.9746524938675388,0.9656862745098039,0.9664758789860998,0.9779231398201145,0.9711844467958892,0.005240177560750715,521,0.9806539509536785,0.975742709185064,0.9659400544959128,0.9741144414168937,0.9741127890128873,0.005297099006029356,0.8246281563472847,0.8288920056100981,0.8245552842692709,0.8395928395928396,0.8294170714548734,0.006131733724746556,1089,0.8287852619458838,0.8367418487787776,0.8280775519738379,0.8332362195548305,0.8317102205633324,0.0035141720011762348
1012,0.02772068977355957,0.006742088552916543,0.0315241813659668,0.008997798977590028,entropy,4,sqrt,,0.01,2,4,42,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.6794092093831451,0.6915725456125109,0.6892655367231638,0.6957844415471535,0.6890079333164933,0.006014568993137617,1881,0.6835168018539977,0.6933661645422943,0.6941346850108617,0.6942795076031861,0.691324289752585,0.004520999723393432,0.6844106463878327,0.6992248062015504,0.69629057187017,0.6824842986741103,0.6906025807834159,0.007261931040184758,1881,0.6810534016093636,0.7020833333333333,0.7030761209593326,0.6822539162964695,0.6921166930496248,0.010477520716129141,0.7358953393295176,0.7369281045751634,0.7367130008176614,0.7996729354047425,0.7523023450317712,0.027352136987085742,1866,0.7610354223433242,0.7348051240119924,0.7348773841961853,0.7950953678474114,0.7564533245997284,0.02474049776718209,0.7092198581560283,0.7175815433571997,0.7159316646801747,0.7364457831325302,0.7197947123314832,0.010110723932026663,1881,0.7188264058679706,0.7180716473565054,0.7186250999200638,0.7343651692462565,0.7224720805976992,0.0068720370866600915
1013,0.056387484073638916,0.010254663024741607,0.031786978244781494,0.005461300443928354,entropy,4,sqrt,,0.01,2,4,42,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.7797567332754127,0.788010425716768,0.781399391568883,0.8013906996957845,0.787639312564212,0.008519243559238861,1171,0.7846176129779838,0.7976535341830823,0.7868211440984794,0.7927588703837799,0.7904627904108313,0.005108974122220566,0.7146282973621103,0.726044226044226,0.718978102189781,0.7355473554735548,0.723799495267418,0.007912138426346688,1470,0.7176470588235294,0.7324058919803601,0.7246524938675388,0.7279576461005905,0.7256657726930047,0.005385359733175497,0.9746524938675388,0.9656862745098039,0.9664758789860998,0.9779231398201145,0.9711844467958892,0.005240177560750715,521,0.9806539509536785,0.975742709185064,0.9659400544959128,0.9741144414168937,0.9741127890128873,0.005297099006029356,0.8246281563472847,0.8288920056100981,0.8245552842692709,0.8395928395928396,0.8294170714548734,0.006131733724746556,1089,0.8287852619458838,0.8367418487787776,0.8280775519738379,0.8332362195548305,0.8317102205633324,0.0035141720011762348
1014,0.02285611629486084,0.006210032451074907,0.031012356281280518,0.0057697493191625916,entropy,4,sqrt,,0.01,2,8,42,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'random'}",0.6794092093831451,0.6915725456125109,0.6892655367231638,0.6957844415471535,0.6890079333164933,0.006014568993137617,1881,0.6835168018539977,0.6933661645422943,0.6941346850108617,0.6942795076031861,0.691324289752585,0.004520999723393432,0.6844106463878327,0.6992248062015504,0.69629057187017,0.6824842986741103,0.6906025807834159,0.007261931040184758,1881,0.6810534016093636,0.7020833333333333,0.7030761209593326,0.6822539162964695,0.6921166930496248,0.010477520716129141,0.7358953393295176,0.7369281045751634,0.7367130008176614,0.7996729354047425,0.7523023450317712,0.027352136987085742,1866,0.7610354223433242,0.7348051240119924,0.7348773841961853,0.7950953678474114,0.7564533245997284,0.02474049776718209,0.7092198581560283,0.7175815433571997,0.7159316646801747,0.7364457831325302,0.7197947123314832,0.010110723932026663,1881,0.7188264058679706,0.7180716473565054,0.7186250999200638,0.7343651692462565,0.7224720805976992,0.0068720370866600915
1015,0.05667620897293091,0.005982822687803503,0.031556129455566406,0.005064596760273112,entropy,4,sqrt,,0.01,2,8,42,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'best'}",0.7797567332754127,0.788010425716768,0.781399391568883,0.8013906996957845,0.787639312564212,0.008519243559238861,1171,0.7846176129779838,0.7976535341830823,0.7868211440984794,0.7927588703837799,0.7904627904108313,0.005108974122220566,0.7146282973621103,0.726044226044226,0.718978102189781,0.7355473554735548,0.723799495267418,0.007912138426346688,1470,0.7176470588235294,0.7324058919803601,0.7246524938675388,0.7279576461005905,0.7256657726930047,0.005385359733175497,0.9746524938675388,0.9656862745098039,0.9664758789860998,0.9779231398201145,0.9711844467958892,0.005240177560750715,521,0.9806539509536785,0.975742709185064,0.9659400544959128,0.9741144414168937,0.9741127890128873,0.005297099006029356,0.8246281563472847,0.8288920056100981,0.8245552842692709,0.8395928395928396,0.8294170714548734,0.006131733724746556,1089,0.8287852619458838,0.8367418487787776,0.8280775519738379,0.8332362195548305,0.8317102205633324,0.0035141720011762348
1016,0.022509336471557617,0.0013124035956388488,0.03838181495666504,0.005807527201675434,entropy,4,sqrt,,0.01,2,16,42,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'random'}",0.6794092093831451,0.6915725456125109,0.6892655367231638,0.6957844415471535,0.6890079333164933,0.006014568993137617,1881,0.6835168018539977,0.6933661645422943,0.6941346850108617,0.6942795076031861,0.691324289752585,0.004520999723393432,0.6844106463878327,0.6992248062015504,0.69629057187017,0.6824842986741103,0.6906025807834159,0.007261931040184758,1881,0.6810534016093636,0.7020833333333333,0.7030761209593326,0.6822539162964695,0.6921166930496248,0.010477520716129141,0.7358953393295176,0.7369281045751634,0.7367130008176614,0.7996729354047425,0.7523023450317712,0.027352136987085742,1866,0.7610354223433242,0.7348051240119924,0.7348773841961853,0.7950953678474114,0.7564533245997284,0.02474049776718209,0.7092198581560283,0.7175815433571997,0.7159316646801747,0.7364457831325302,0.7197947123314832,0.010110723932026663,1881,0.7188264058679706,0.7180716473565054,0.7186250999200638,0.7343651692462565,0.7224720805976992,0.0068720370866600915
1017,0.06779974699020386,0.013298171352479318,0.03367847204208374,0.0018600681779731378,entropy,4,sqrt,,0.01,2,16,42,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'best'}",0.7797567332754127,0.788010425716768,0.781399391568883,0.8013906996957845,0.787639312564212,0.008519243559238861,1171,0.7846176129779838,0.7976535341830823,0.7868211440984794,0.7927588703837799,0.7904627904108313,0.005108974122220566,0.7146282973621103,0.726044226044226,0.718978102189781,0.7355473554735548,0.723799495267418,0.007912138426346688,1470,0.7176470588235294,0.7324058919803601,0.7246524938675388,0.7279576461005905,0.7256657726930047,0.005385359733175497,0.9746524938675388,0.9656862745098039,0.9664758789860998,0.9779231398201145,0.9711844467958892,0.005240177560750715,521,0.9806539509536785,0.975742709185064,0.9659400544959128,0.9741144414168937,0.9741127890128873,0.005297099006029356,0.8246281563472847,0.8288920056100981,0.8245552842692709,0.8395928395928396,0.8294170714548734,0.006131733724746556,1089,0.8287852619458838,0.8367418487787776,0.8280775519738379,0.8332362195548305,0.8317102205633324,0.0035141720011762348
1018,0.03811568021774292,0.014207537409789044,0.02588629722595215,0.0009019754557087622,entropy,4,sqrt,,0.01,2,32,42,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'random'}",0.6794092093831451,0.6915725456125109,0.6892655367231638,0.6957844415471535,0.6890079333164933,0.006014568993137617,1881,0.6835168018539977,0.6933661645422943,0.6941346850108617,0.6942795076031861,0.691324289752585,0.004520999723393432,0.6844106463878327,0.6992248062015504,0.69629057187017,0.6824842986741103,0.6906025807834159,0.007261931040184758,1881,0.6810534016093636,0.7020833333333333,0.7030761209593326,0.6822539162964695,0.6921166930496248,0.010477520716129141,0.7358953393295176,0.7369281045751634,0.7367130008176614,0.7996729354047425,0.7523023450317712,0.027352136987085742,1866,0.7610354223433242,0.7348051240119924,0.7348773841961853,0.7950953678474114,0.7564533245997284,0.02474049776718209,0.7092198581560283,0.7175815433571997,0.7159316646801747,0.7364457831325302,0.7197947123314832,0.010110723932026663,1881,0.7188264058679706,0.7180716473565054,0.7186250999200638,0.7343651692462565,0.7224720805976992,0.0068720370866600915
1019,0.055080413818359375,0.009264034784071696,0.03078693151473999,0.003590751800016147,entropy,4,sqrt,,0.01,2,32,42,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 2, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'best'}",0.7797567332754127,0.788010425716768,0.781399391568883,0.8013906996957845,0.787639312564212,0.008519243559238861,1171,0.7846176129779838,0.7976535341830823,0.7868211440984794,0.7927588703837799,0.7904627904108313,0.005108974122220566,0.7146282973621103,0.726044226044226,0.718978102189781,0.7355473554735548,0.723799495267418,0.007912138426346688,1470,0.7176470588235294,0.7324058919803601,0.7246524938675388,0.7279576461005905,0.7256657726930047,0.005385359733175497,0.9746524938675388,0.9656862745098039,0.9664758789860998,0.9779231398201145,0.9711844467958892,0.005240177560750715,521,0.9806539509536785,0.975742709185064,0.9659400544959128,0.9741144414168937,0.9741127890128873,0.005297099006029356,0.8246281563472847,0.8288920056100981,0.8245552842692709,0.8395928395928396,0.8294170714548734,0.006131733724746556,1089,0.8287852619458838,0.8367418487787776,0.8280775519738379,0.8332362195548305,0.8317102205633324,0.0035141720011762348
1020,0.03128129243850708,0.016470676804688493,0.03358191251754761,0.004146899547130273,entropy,4,sqrt,,0.01,4,2,42,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.6794092093831451,0.6915725456125109,0.6892655367231638,0.6957844415471535,0.6890079333164933,0.006014568993137617,1881,0.6835168018539977,0.6933661645422943,0.6941346850108617,0.6942795076031861,0.691324289752585,0.004520999723393432,0.6844106463878327,0.6992248062015504,0.69629057187017,0.6824842986741103,0.6906025807834159,0.007261931040184758,1881,0.6810534016093636,0.7020833333333333,0.7030761209593326,0.6822539162964695,0.6921166930496248,0.010477520716129141,0.7358953393295176,0.7369281045751634,0.7367130008176614,0.7996729354047425,0.7523023450317712,0.027352136987085742,1866,0.7610354223433242,0.7348051240119924,0.7348773841961853,0.7950953678474114,0.7564533245997284,0.02474049776718209,0.7092198581560283,0.7175815433571997,0.7159316646801747,0.7364457831325302,0.7197947123314832,0.010110723932026663,1881,0.7188264058679706,0.7180716473565054,0.7186250999200638,0.7343651692462565,0.7224720805976992,0.0068720370866600915
