#Unnamed: 0#mean_fit_time#std_fit_time#mean_score_time#std_score_time#param_activation#param_alpha#param_batch_size#param_hidden_layer_sizes#param_learning_rate#param_learning_rate_init#param_momentum#param_solver#params#split0_test_accuracy#split1_test_accuracy#split2_test_accuracy#split3_test_accuracy#split4_test_accuracy#mean_test_accuracy#std_test_accuracy#rank_test_accuracy#split0_train_accuracy#split1_train_accuracy#split2_train_accuracy#split3_train_accuracy#split4_train_accuracy#mean_train_accuracy#std_train_accuracy#split0_test_precision#split1_test_precision#split2_test_precision#split3_test_precision#split4_test_precision#mean_test_precision#std_test_precision#rank_test_precision#split0_train_precision#split1_train_precision#split2_train_precision#split3_train_precision#split4_train_precision#mean_train_precision#std_train_precision#split0_test_recall#split1_test_recall#split2_test_recall#split3_test_recall#split4_test_recall#mean_test_recall#std_test_recall#rank_test_recall#split0_train_recall#split1_train_recall#split2_train_recall#split3_train_recall#split4_train_recall#mean_train_recall#std_train_recall#split0_test_f1#split1_test_f1#split2_test_f1#split3_test_f1#split4_test_f1#mean_test_f1#std_test_f1#rank_test_f1#split0_train_f1#split1_train_f1#split2_train_f1#split3_train_f1#split4_train_f1#mean_train_f1#std_train_f1
4#4#74.56973924636841#10.263517692432362#0.0174045085906982#0.0018671364310796#logistic#0.001#16#[64, 32, 16]#adaptive#0.0001#0.0#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0, 'solver': 'adam'}#0.8414766558089034#0.8294405214557306#0.8245518739815317#0.8381314502987507#0.8098859315589354#0.8286972866207704#0.0111706727136856#101#0.8265888104291146#0.8289205702647657#0.8308214528173795#0.8263408010862185#0.8313645621181263#0.828807239343121#0.0020791606053817#0.7719714964370546#0.7581648522550545#0.752895752895753#0.7704527402700556#0.740627390971691#0.7588224465659217#0.0116170514363396#113#0.7546841800270427#0.7587214967842526#0.7601871709884968#0.7567725589553693#0.7625786163522013#0.7585888046214725#0.0027216106056165#0.9959141981613892#0.9969325153374232#0.9969325153374232#0.9908069458631256#0.9887640449438202#0.9938700439286364#0.0034173037376983#81#0.9982115482881962#0.9943805874840358#0.9959131545338442#0.992079713847726#0.9913132345426674#0.994379647739294#0.0025190351957349#0.8697591436217663#0.8613074204946995#0.8578970523537176#0.8668453976764969#0.846894138232721#0.8605406304758804#0.0079816576829426#96#0.8595314046859532#0.8607119168693345#0.8622291021671825#0.8585959093421779#0.8620306598533659#0.8606197985836028#0.0014049627940413
103#103#129.6597520828247#10.043921311420926#0.0231075763702392#0.0072269540491811#logistic#1e-08#16#[64, 32, 16]#adaptive#0.0001#0.8#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.8, 'solver': 'adam'}#0.8382193268186754#0.830526887561108#0.8229223248234655#0.8403041825095057#0.8109722976643129#0.8285890038754136#0.0107350222431581#103#0.8265888104291146#0.8282416836388323#0.8290563475899525#0.8279701289884589#0.8313645621181263#0.8286443065528969#0.0015755159834533#0.773055332798717#0.76015625#0.7534992223950233#0.7707509881422925#0.7417624521072796#0.7598448490886625#0.0114960669636676#69#0.7589864466705951#0.7592954990215264#0.7614173228346457#0.7566414582121388#0.7634069400630915#0.7599495333603994#0.0022981177134155#0.9846782431052092#0.994887525562372#0.99079754601227#0.9959141981613892#0.9887640449438202#0.9910083115570124#0.0041052879564004#106#0.9872253449156873#0.9910600255427842#0.9879948914431672#0.9969340827797648#0.9892692897291772#0.9904967268821162#0.0034705785924648#0.8661275831087152#0.8618246235606731#0.8560070671378092#0.8689839572192515#0.8476357267950962#0.8601157915643091#0.0076202327983514#104#0.8581898945030538#0.8598337950138504#0.8600333518621456#0.8603241098004629#0.8617849988871578#0.860033230013334#0.0011481258968583
102#102#130.31459784507751#26.24274345080696#0.0309584140777587#0.0046719945186698#logistic#1e-08#16#[64, 32, 16]#adaptive#0.0001#0.6#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.6, 'solver': 'adam'}#0.8382193268186754#0.8299837045084193#0.8234655078761542#0.8408473655621944#0.8104291146116241#0.8285890038754135#0.0109634623219006#104#0.8264530146659425#0.8295994568906992#0.8290563475899525#0.8274270196877122#0.8317718940936863#0.8288615465855985#0.0018391016881219#0.7713147410358566#0.7595628415300546#0.7529047250193648#0.7713607594936709#0.7415644171779141#0.7593414968513722#0.0113606939714652#83#0.756619937694704#0.7602739726027398#0.7596793116933906#0.7567515057314941#0.7639628971778173#0.7594575249800292#0.0026977248370705#0.9887640449438202#0.994887525562372#0.9938650306748468#0.9959141981613892#0.9877425944841676#0.992234678765319#0.0033304242004733#94#0.9928461931527848#0.992337164750958#0.992337164750958#0.9951456310679612#0.989013796627491#0.9923359900700304#0.0019591509259017#0.8666069829901522#0.861443116423196#0.8567650947553989#0.8693713776192599#0.847130968024529#0.8602635079625072#0.0078649468074684#101#0.8587845303867404#0.8609418282548477#0.8605604164359286#0.8597285067873303#0.8620420888542479#0.860411474143819#0.0011023387884001
1#1#27.3253258228302#4.719591802756551#0.0203042030334472#0.0020514125152644#logistic#0.001#16#[64, 32, 16]#adaptive#0.001#0.2#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.2, 'solver': 'adam'}#0.8425624321389794#0.8299837045084193#0.8256382400869093#0.837588267246062#0.8071700162954916#0.8285885320551722#0.0122120322901501#105#0.8274035850081477#0.8291921249151392#0.8310930074677528#0.8262050237610319#0.8300067888662593#0.8287801060036661#0.001763512530083#0.7714736012608353#0.7579519006982157#0.7528868360277137#0.768562401263823#0.7445141065830722#0.7590777691667321#0.0099529935206776#93#0.755066589461494#0.7581115212745289#0.759169415874248#0.755926933540614#0.7673764564081961#0.7591301833118163#0.0043775297965251#1.0#0.9989775051124744#1.0#0.9938712972420838#0.9703779366700716#0.992645347804926#0.0113632617206474#87#0.9994890137966276#0.9966794380587484#0.9992337164750956#0.99386816555953#0.975983648441492#0.9930507964662988#0.0087727055800296#0.8709964412811388#0.8619320688134098#0.8590250329380764#0.866815144766147#0.8425720620842574#0.8602681499766061#0.0097511524206103#100#0.8602528862012094#0.8611785477819467#0.8628142920158799#0.858719646799117#0.859199280251912#0.860432930610013#0.0014639998445558
28#28#125.15035276412964#21.14130810692504#0.0332850456237793#0.0057525516160955#tanh#1e-08#16#[10]#adaptive#0.005#0.0#adam#{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 16, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.0, 'solver': 'adam'}#0.8219326818675353#0.8468223791417708#0.8365019011406845#0.7984790874524715#0.8386746333514394#0.8284821365907803#0.0170155600862781#34#0.844785442694188#0.8391038696537678#0.8407331975560082#0.8380176510522742#0.8458927359131025#0.8417065793738681#0.0031091178211347#0.7569060773480663#0.7781324820430966#0.7681962025316456#0.7556866048862679#0.7807089859851608#0.7679260705588474#0.0103816328559695#8#0.7774884838774284#0.7680219996071499#0.7711177052423344#0.7910607356715141#0.7857730263157895#0.7786923901428433#0.0086694158459765#0.979570990806946#0.9959141981613892#0.9918283963227784#0.9171779141104296#0.9683026584867076#0.97055883157765#0.0283940862845617#36#0.9918242207460398#0.9989780275932548#0.99591211037302#0.9448275862068966#0.9762452107279692#0.9815574311294364#0.0199611731118216#0.8539626001780944#0.8736559139784946#0.8658047258136424#0.8286374133949193#0.8644454586946599#0.857301222411962#0.0156434392905639#35#0.8716739642977434#0.8684064408661855#0.8692161890957744#0.8611337446164591#0.870714204351293#0.868228908645491#0.0037253911517626
69#69#84.73010330200195#4.045021128353851#0.031249713897705#1.3180041276059394e-06#logistic#1e-05#32#[64, 32, 16]#adaptive#0.0001#0.2#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.2, 'solver': 'adam'}#0.8398479913137894#0.8310700706137969#0.824008690928843#0.837588267246062#0.8093427485062467#0.8283715537217475#0.0110006219923163#106#0.8259098316132537#0.8281059063136457#0.8297352342158859#0.8268839103869654#0.83285811269518#0.8286985990449862#0.0024412197636148#0.7714285714285715#0.759937646141855#0.7530959752321982#0.7698412698412699#0.7404287901990811#0.7589464505685951#0.0114246637065097#104#0.7555339805825243#0.7586408904510837#0.7604227833235467#0.7565623177133969#0.7643349753694582#0.7590989894880019#0.0031151829861397#0.992849846782431#0.9969325153374232#0.994887525562372#0.9908069458631256#0.9877425944841676#0.992643885605904#0.0031895356249203#88#0.994123658661216#0.992337164750958#0.992337164750958#0.994123658661216#0.9910577414409812#0.992795877653066#0.0011805047527299#0.8682447521214828#0.8624502432551968#0.8572687224669603#0.866458240285842#0.8463894967177243#0.8601622909694413#0.0078519103651215#103#0.8585613415710502#0.8598937583001329#0.8610372340425533#0.8592249089102353#0.8630548448103237#0.860354417526859#0.0015787123822203
54#54#101.20071558952333#15.305219732731077#0.0281229496002197#0.0116925137756917#logistic#1e-05#16#[64, 32, 16]#adaptive#0.0001#0.6#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.6, 'solver': 'adam'}#0.8420195439739414#0.8310700706137969#0.8229223248234655#0.8343291689299294#0.8115154807170016#0.8283713178116269#0.0104198282400272#107#0.8276751765344921#0.828377460964019#0.8309572301425662#0.8264765784114053#0.8323150033944331#0.8291602898893832#0.0021541542039857#0.773015873015873#0.7607505863956215#0.7527131782945736#0.7674603174603175#0.7419601837672282#0.7591800277867228#0.0109617848458858#88#0.756248788994381#0.7600549342750638#0.7613547376664056#0.7567199065056486#0.7640449438202247#0.7596846622523448#0.0029166182572634#0.9948927477017364#0.994887525562372#0.9928425357873212#0.9877425944841676#0.9897854954034728#0.992030179787814#0.0028439633587122#98#0.9971895758814512#0.9895274584929756#0.9933588761174968#0.9925907000510986#0.9902912621359224#0.9925915745357892#0.0026985408322844#0.8700312639571237#0.8622064687638457#0.8562610229276896#0.8637784725323806#0.8481400437636761#0.8600834543889431#0.0074077702982865#105#0.8601652892561983#0.8597425654682644#0.8620192840518673#0.8587533156498673#0.8625792811839323#0.860651947122026#0.0014319803911739
118#118#66.8416392326355#0.4277609268322764#0.0229589462280273#0.0104403981764978#logistic#1e-08#32#[64, 32, 16]#adaptive#0.0001#0.6#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.6, 'solver': 'adam'}#0.8387622149837134#0.8299837045084193#0.8229223248234655#0.8392178164041282#0.8104291146116241#0.8282630350662702#0.0107682182473101#108#0.8250950570342205#0.8275627970128988#0.8290563475899525#0.8264765784114053#0.8335369993211134#0.8283455558739181#0.0029026829253561#0.7723642172523961#0.7595628415300546#0.7531055900621118#0.770387965162312#0.7408256880733946#0.7592492604160539#0.0116046876101134#87#0.7560452418096724#0.7589582925396514#0.7604943114947038#0.7567199065056486#0.764775413711584#0.759398633212252#0.0031216979358081#0.9877425944841676#0.994887525562372#0.9918200408997956#0.9938712972420838#0.9897854954034728#0.9916213907183784#0.0026147561994556#102#0.9905467552376086#0.9900383141762452#0.99029374201788#0.9925907000510986#0.9918242207460398#0.9910587464457744#0.0009819859002925#0.8668758404303003#0.861443116423196#0.8561341571050308#0.8679750223015165#0.8473983384346305#0.8599652949389348#0.0075723357114421#107#0.8575536385755363#0.8592329860341387#0.8603128813935427#0.8587533156498673#0.8636262513904338#0.8598958146087037#0.002064971546828
32#32#28.099147367477418#4.299024279128331#0.0367427825927734#0.0078452398100521#tanh#1e-08#32#[10]#adaptive#0.001#0.0#adam#{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.0, 'solver': 'adam'}#0.8246471226927253#0.8332428028245519#0.8354155350353069#0.8115154807170016#0.8359587180879956#0.8281559318715163#0.0092593512019751#35#0.831205866376969#0.8290563475899525#0.8313645621181263#0.8343516632722335#0.8295994568906992#0.8311155792495961#0.001848320647019#0.7538699690402477#0.7637362637362637#0.7644757433489828#0.7399239543726236#0.7678288431061807#0.7579669547208596#0.0101512684101931#36#0.7599766400622932#0.757817051854729#0.7596191216478818#0.7634408602150538#0.7586542201478024#0.7599015787855519#0.0019242185615775#0.9948927477017364#0.9938712972420838#0.9979570990806946#0.994887525562372#0.99079754601227#0.9944812431198312#0.0022959805948113#3#0.9974450689831376#0.9969340827797648#0.9987225344915688#0.9974457215836526#0.9964240102171136#0.9973942836110476#0.0007645509380987#0.8577719066490533#0.8637372392365734#0.8657509968985379#0.848669864805931#0.8651785714285715#0.8602217158037334#0.0064334920297996#29#0.8626671086067838#0.8610835264261282#0.8629139072847682#0.8648947951273532#0.8614331456332118#0.862598496615649#0.0013439014798548
19#19#19.10418438911438#4.315794391782186#0.0187565803527832#0.0062647857555089#logistic#0.001#32#[64, 32, 16]#adaptive#0.001#0.8#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.8, 'solver': 'adam'}#0.8355048859934854#0.8299837045084193#0.8256382400869093#0.8370450841933732#0.8126018468223791#0.8281547523209133#0.0087707837184776#109#0.8275393807713199#0.8297352342158859#0.8310930074677528#0.8275627970128988#0.8336727766463#0.8299206392228313#0.0023115868689161#0.7747967479674797#0.7583527583527584#0.7528868360277137#0.770949720670391#0.7419847328244275#0.759794159168554#0.0119707028956661#70#0.7625099285146942#0.7590033093245084#0.7590688651794374#0.7588097102584181#0.7635757694569693#0.7605935165468055#0.002029864671706#0.9734422880490295#0.9979550102249488#1.0#0.9867211440245148#0.992849846782431#0.9901936578161848#0.0095511781385628#112#0.9810935104752172#0.9959131545338442#0.9994891443167304#0.9902912621359224#0.9951456310679612#0.9923865405059352#0.0063626926194335#0.862833861475781#0.8618101545253863#0.8590250329380764#0.8655913978494623#0.8492791612057667#0.8597079215988946#0.0056219490649146#114#0.858100558659218#0.8614670790985416#0.8628445424476295#0.8592329860341387#0.8641153632834164#0.8611521059045888#0.0022243833089731
68#68#76.5855766773224#10.001161538414395#0.0260248661041259#0.0062403093136177#logistic#1e-05#32#[64, 32, 16]#adaptive#0.0001#0.0#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0, 'solver': 'adam'}#0.8387622149837134#0.8294405214557306#0.8223791417707768#0.8413905486148832#0.8087995654535578#0.8281543984557324#0.0118096461015325#110#0.8274035850081477#0.8302783435166328#0.8295994568906992#0.8274270196877122#0.8320434487440598#0.8293503707694502#0.0017700339249106#0.7719298245614035#0.7585669781931464#0.7533073929961089#0.771112865035517#0.7402298850574712#0.7590293891687294#0.0118220813842811#97#0.7565521258008153#0.760610209270487#0.7612966601178782#0.7568513119533528#0.7639518832577401#0.7598524380800546#0.0028058604528844#0.9887640449438202#0.9959100204498976#0.9897750511247444#0.9979570990806946#0.9867211440245148#0.9918254719247344#0.0043338461477902#100#0.9956566172713336#0.9933588761174968#0.9897828863346104#0.9948901379662748#0.9897802759325498#0.9926937587244532#0.0024902431101369#0.8669950738916256#0.861184792219275#0.8555015466195317#0.8699910952804986#0.8458844133099824#0.8599113842641828#0.0085977134510593#110#0.8597904026475454#0.861541869738591#0.8606329816768461#0.8596975383596422#0.862326099053979#0.8607977782953208#0.0010140934823325
70#70#73.49681344032288#8.753343315224338#0.0281267642974853#0.0062494550197473#logistic#1e-05#32#[64, 32, 16]#adaptive#0.0001#0.6#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.6, 'solver': 'adam'}#0.8393051031487514#0.8288973384030418#0.8250950570342205#0.8359587180879956#0.8115154807170016#0.8281543394782022#0.0097160767110082#111#0.8259098316132537#0.8304141208418194#0.8287847929395791#0.8267481330617786#0.8329938900203666#0.8289701536953595#0.0025539303312856#0.7729816147082335#0.757976653696498#0.7534775888717156#0.7697211155378486#0.7412213740458016#0.7590756693720195#0.0114719051783221#94#0.7562305295950156#0.7596416049863655#0.7593823299452698#0.7570148090413095#0.7637578616352201#0.7592054270406361#0.0026304002967954#0.9877425944841676#0.9959100204498976#0.9969325153374232#0.9867211440245148#0.9918283963227784#0.9918269341237564#0.0041349601798113#99#0.9923352069494124#0.9961685823754788#0.992337164750958#0.9925907000510986#0.9928461931527848#0.9932555694559464#0.0014687286269447#0.8672645739910314#0.8608042421564295#0.8582746478873239#0.8648164726947181#0.8484054172127566#0.8599130707884518#0.0065420586426623#109#0.8583425414364642#0.8619736987512433#0.8603698372273282#0.8589431793057705#0.8633636969562318#0.8605985907354077#0.0018665051875497
5#5#72.5834571838379#9.384445864186697#0.0169774532318115#0.0025237240425226#logistic#0.001#16#[64, 32, 16]#adaptive#0.0001#0.2#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.2, 'solver': 'adam'}#0.8409337676438654#0.8294405214557306#0.8245518739815317#0.837588267246062#0.8082563824008691#0.8281541625456118#0.0115141086915091#112#0.826860401955459#0.8275627970128988#0.8306856754921929#0.8264765784114053#0.8306856754921929#0.8284542256728298#0.0018549794813469#0.7717908082408875#0.7585669781931464#0.752895752895753#0.7694136291600634#0.7411402157164869#0.7587614768412674#0.0112087931241571#114#0.754975845410628#0.7585532746823069#0.7596340988711561#0.756619937694704#0.7630696389820477#0.7585705591281684#0.0027604356814216#0.9948927477017364#0.9959100204498976#0.9969325153374232#0.9918283963227784#0.982635342185904#0.992439804399548#0.0051912441858628#89#0.9982115482881962#0.9910600255427842#0.9969348659003832#0.9928461931527848#0.9882473173224324#0.993459990041316#0.0036867492753969#0.8692547969656403#0.861184792219275#0.8578970523537176#0.8665774207942882#0.8449714536671059#0.8599771032000054#0.0084922839819322#106#0.8597205413136759#0.8593576965669988#0.8622556058765051#0.8587845303867404#0.8611822331069798#0.8602601214501799#0.001273980720679
81#81#24.33567419052124#6.327332339609148#0.0261246681213378#0.0108641678059742#logistic#1e-05#64#[64, 32, 16]#adaptive#0.001#0.2#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.2, 'solver': 'adam'}#0.8431053203040174#0.8299837045084193#0.8250950570342205#0.830526887561108#0.8120586637696904#0.8281539266354911#0.0100093693428388#113#0.8324280282455188#0.830142566191446#0.8309572301425662#0.8291921249151392#0.8336727766463#0.831278545228194#0.0016000310477909#0.7746815286624203#0.7583527583527584#0.7530864197530864#0.7735849056603774#0.7399545109931767#0.7599320246843638#0.0130568485389602#68#0.7618210238374366#0.7583397982932506#0.759929906542056#0.7684997978164173#0.7626489548739989#0.7622478962726319#0.0034662846737781#0.9938712972420838#0.9979550102249488#0.9979550102249488#0.9632277834525026#0.996935648621042#0.9899889499531052#0.0134640670515087#117#0.9961676034747062#0.9987228607918264#0.9969348659003832#0.9711292795094532#0.9974450689831376#0.9920799357319012#0.0105083060368729#0.8706935123042505#0.8618101545253863#0.8583992963940195#0.8580527752502275#0.8494342906875544#0.8596780058322876#0.0068570782862988#117#0.8633746678476528#0.8620879726601257#0.8624461385482268#0.8580135440180587#0.8643861397099525#0.8620616925568033#0.0021754518904382
85#85#38.76469616889953#0.4792373986457794#0.025001573562622#0.0076547732153049#logistic#1e-05#64#[64, 32, 16]#adaptive#0.0001#0.2#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.2, 'solver': 'adam'}#0.8393051031487514#0.8299837045084193#0.821835958718088#0.8381314502987507#0.8109722976643129#0.8280457028676645#0.0106048510968707#114#0.8249592612710483#0.8297352342158859#0.8298710115410727#0.8268839103869654#0.8325865580448065#0.8288071950919559#0.0026375050759712#0.7708168120539255#0.7587548638132295#0.7531152647975078#0.7691699604743083#0.7413925019127774#0.7586498806103497#0.0108366638249676#117#0.754903864828122#0.760015634160641#0.7612877895563408#0.7564625850340136#0.7640338782745716#0.7593407503707378#0.0032936808669233#0.992849846782431#0.9969325153374232#0.9887525562372188#0.9938712972420838#0.9897854954034728#0.992438342200526#0.0029340382632955#90#0.9931016862544711#0.9933588761174968#0.9905491698595148#0.9943791517629024#0.9910577414409812#0.9924893250870732#0.0014502540536957#0.8678571428571429#0.8616880247459124#0.8549955791335102#0.8672014260249555#0.8477690288713912#0.8599022403265824#0.0076293873463386#111#0.8577733642281805#0.8611603188662532#0.8609168609168609#0.8592559885197042#0.8628628628628627#0.8603938790787723#0.0017388912492444
87#87#45.65407304763794#4.947941787160069#0.0281287193298339#0.0062506725664309#logistic#1e-05#64#[64, 32, 16]#adaptive#0.0001#0.8#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.8, 'solver': 'adam'}#0.8403908794788274#0.8299837045084193#0.8234655078761542#0.8354155350353069#0.8109722976643129#0.8280455849126043#0.0102269547122113#115#0.8249592612710483#0.8298710115410727#0.8286490156143924#0.8255261371350985#0.8321792260692464#0.8282369303261717#0.0027008608104531#0.7720413026211279#0.7587548638132295#0.7525135344160866#0.7678288431061807#0.7413925019127774#0.7585062091738803#0.0109449825414433#128#0.754903864828122#0.760062524423603#0.759233926128591#0.7553914901884593#0.7642067876874507#0.7587597186512451#0.0034001561252407#0.992849846782431#0.9969325153374232#0.994887525562372#0.9897854954034728#0.9897854954034728#0.9928481756978343#0.0028142779580194#86#0.9931016862544711#0.9936143039591316#0.992337164750958#0.9933571793561574#0.9895247828308636#0.9923870234303164#0.0014935240276705#0.8686327077747991#0.8616880247459124#0.8568912373403788#0.8647925033467202#0.8477690288713912#0.8599547004158403#0.0072054418206978#108#0.8577733642281805#0.8612863943318942#0.8602745792736936#0.858183423463194#0.8623914495657983#0.8599818421725521#0.0017723117006531
6#6#69.49595928192139#8.125456331099759#0.015635871887207#2.077970769975421e-05#logistic#0.001#16#[64, 32, 16]#adaptive#0.0001#0.6#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.6, 'solver': 'adam'}#0.8403908794788274#0.830526887561108#0.8234655078761542#0.8386746333514394#0.8071700162954916#0.828045584912604#0.0120690206911993#116#0.8265888104291146#0.8286490156143924#0.8291921249151392#0.8274270196877122#0.8309572301425662#0.8285628401577849#0.0015048860703914#0.7716098334655036#0.7622047244094489#0.7532971295577967#0.7689274447949527#0.7403697996918336#0.7592817863839071#0.0113757847702676#84#0.7557710960232784#0.7618953603158933#0.759320710521179#0.7560550280953303#0.7635789057870828#0.7593242201485527#0.0030992073725638#0.9938712972420838#0.9897750511247444#0.9928425357873212#0.9959141981613892#0.9816138917262512#0.990803394808358#0.0050038962782211#107#0.9954011241696474#0.9856960408684546#0.9936143039591316#0.9969340827797648#0.9877363311190598#0.9918763765792116#0.0043900149219576#0.86875#0.8612099644128114#0.8566387295985884#0.8678237650200268#0.8440931049626702#0.8597031127988194#0.0089791375015395#116#0.8591906494652112#0.8594654788418707#0.8608099136977206#0.8599449035812672#0.8613122423972374#0.8601446375966615#0.0008021392531263
29#29#81.86107578277588#25.32411254383807#0.0331507205963134#0.0098794728067948#tanh#1e-08#16#[10]#adaptive#0.005#0.2#adam#{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 16, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.2, 'solver': 'adam'}#0.8051031487513572#0.8403041825095057#0.8365019011406845#0.8191200434546442#0.8386746333514394#0.8279407818415262#0.013716595195742#36#0.841933731667572#0.8404616429056347#0.8370672097759674#0.8453496266123557#0.8386965376782077#0.8407017497279474#0.0028428487946163#0.7654109589041096#0.7729083665338645#0.7681962025316456#0.7549407114624506#0.7717478052673583#0.7666408089398857#0.0064216470005743#17#0.797104580812446#0.7702782711663706#0.7669158143194336#0.7806308127780024#0.7683526864790395#0.7766564331110584#0.0112998694728741#0.91317671092952#0.9908069458631256#0.9918283963227784#0.976482617586912#0.9887525562372188#0.9722094453879108#0.0300252177829239#34#0.9425140521205928#0.9971895758814512#0.9961676034747062#0.986206896551724#0.9971902937420178#0.9838536843540984#0.0210800690594347#0.8327899394503959#0.8683974932855864#0.8658047258136424#0.8515381185911725#0.8668758404303003#0.8570812235142196#0.0135711787851788#36#0.8637321470381644#0.869168244070816#0.8666370304512115#0.8714592032501974#0.8679413072476656#0.867787586411611#0.0025760816526834
21#21#47.63878698348999#0.3016107053995583#0.0187628269195556#0.006265417026799#logistic#0.001#32#[64, 32, 16]#adaptive#0.0001#0.2#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.2, 'solver': 'adam'}#0.8387622149837134#0.8294405214557306#0.821835958718088#0.8365019011406845#0.8126018468223791#0.8278284886241192#0.0096450416471093#117#0.8259098316132537#0.8297352342158859#0.8275627970128988#0.8263408010862185#0.8336727766463#0.8286442881149114#0.0028435466642939#0.7719298245614035#0.7573643410852713#0.7531152647975078#0.7694753577106518#0.7408814589665653#0.7585532494242798#0.01132698167774#125#0.7563303467082197#0.7585000971439674#0.7593645812904491#0.7569728886288277#0.7628543499511241#0.7588044527445176#0.002292765644036#0.9887640449438202#0.9989775051124744#0.9887525562372188#0.9887640449438202#0.9959141981613892#0.9922344698797444#0.004363951087314#95#0.992079713847726#0.9971902937420178#0.9890166028097064#0.9915687276443536#0.9969340827797648#0.9933578841647136#0.0031986898542815#0.8669950738916256#0.8615520282186949#0.8549955791335102#0.8654447921323201#0.849673202614379#0.8597321351981059#0.006516346006732#113#0.8583112290008842#0.8616199514455969#0.8591080541380076#0.8585333480809645#0.8643260604718129#0.8603797286274532#0.0022985497818897
